smiles,qed,sas,gsk3b_score,jnk3_score,weight,logP
O=C(Nc1ccc(C(=O)N2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)cc1)N1Cc2ccccc2C1,0.5576291303531788,2.196385787581299,0.0,0.01,525.0300000000002,4.034400000000003
COc1ccc(-n2c3c(c4ccccc42)CN(C2CCCC2)CC3)cc1,0.668205776494325,2.2153947242288954,0.03,0.01,346.4740000000002,4.939800000000004
Cc1cccc(-c2nc3c(c(=O)[nH]2)SC3c2cccc(C#N)c2)c1,0.7749917377866251,3.2463813598592104,0.31,0.01,331.4000000000001,3.812100000000002
CS(=O)(=O)c1ccc2c(c1)nc(Cc1ccc3c(c1)OCO3)n2C(=O)N(CCCO)C(=O)C1CC1,0.5247257772639001,2.9779624144376804,0.08,0.01,499.5450000000004,2.3484000000000007
CC(=O)NCCCCC(NC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)N1CCCC1C(=O)O,0.3539655897727228,3.270276481519724,0.0,0.0,456.54000000000025,0.766400000000002
CCOC(=O)C=Cc1ccc(OC)c(C(=O)Nc2cccc(-c3cnc(C(=O)OC)c(N(C)CCC(C(F)(F)F)C(F)(F)F)c3)c2)c1,0.1258654103554577,3.228058275892584,0.05,0.03,667.6030000000005,6.939500000000006
CN(CCCCCCCc1c[nH]cn1)c1cc(F)cc(OC)c1,0.6677344364836177,2.601469143603204,0.1,0.03,319.4240000000001,4.186800000000003
O=C(c1ccc(-c2ccc(C(=O)N3CCCC3)nc2)cc1)C1CC1,0.8091704267732701,1.9828160815819904,0.06,0.05,320.392,3.577300000000003
COc1cc(-c2cccc(C(F)(F)F)n2)ccc1-c1nccc2cc(S(=O)(=O)Nc3ccncn3)ccc12,0.3012727261372368,2.756053915604772,0.28,0.16,537.5230000000001,5.582000000000004
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3Cc2cccc(C(C)(C)C)c2)c2ccc(OC)c(OC)c2)cc1,0.3168061028434795,4.052983852715381,0.04,0.0,552.7590000000002,7.379900000000008
COc1cccc(C=Cc2ccncc2C(=O)O)c1OCc1cccc(C(=O)Nc2ccc3c(c2)OCO3)c1,0.2941194828162781,2.5855413866248327,0.06,0.04,524.5290000000003,5.518800000000003
O=C1NCC(c2ccccc2)(C(=O)N2CCC(F)(F)C2)C1c1cnc(C(=O)NCCc2ccccc2)s1,0.4970192749687316,3.8981972015174575,0.03,0.03,524.5930000000002,3.1346000000000016
CN1CCC(Cn2c(C3CC3c3ccc4ccccc4n3)cnc(NC3=CCCCC3)c2=O)CC1,0.5325653557632154,3.8681209382562822,0.21,0.08,469.6330000000004,5.274200000000005
CCC(=O)OCC1OC2CC3CCCC3C2CN(C)C1CCCOc1ccc(-c2ccc(C)cn2)cc1,0.3224606098012691,4.2628518871556125,0.07,0.07,506.6870000000003,5.673220000000006
Nc1nc2c(c(-c3c(Cl)cc(Cl)cc3Cl)cn2Cc2ccc(F)c(F)c2)cn1,0.4278954383825071,2.6279087280946154,0.17,0.14,439.6800000000001,5.967200000000003
CSc1cnc(-c2ccc(NC(=O)NCCCN(C)C)cc2)nc1Nc1ccc2c(cnn2C)c1,0.2334223768904359,2.735081293558558,0.23,0.13,490.63700000000017,4.5690000000000035
Cc1ccncc1-c1ccc2sc(NC(=O)c3ccc(C(F)(F)F)cc3)nc2c1,0.4523762955203502,2.238658542534358,0.27,0.21,413.42400000000004,5.937820000000003
Cc1nccc(Cl)c1C(=O)NC1C2CC3CC1CC(O)(C3)C2,0.8804227421954336,4.547404554588916,0.11,0.06,320.82000000000016,2.7128200000000007
CCc1ccc(C2(NC(=O)C(C)N)CCC(=O)N(Cc3cccc(C(F)(F)F)c3)c3c(F)cc(F)cc32)cc1,0.397429098436443,3.727391688722885,0.04,0.0,545.5520000000001,5.5800000000000045
COc1ccc(-c2cc(C(=O)Nc3ccc4[nH]cnc4c3)cc(-c3cccc(F)c3C)c2)cc1,0.3161331748434346,2.362329130099626,0.26,0.16,451.5010000000002,6.605320000000004
N=C(c1ccc(CNC(=O)c2cc(-c3ccco3)ccc2F)cc1)c1nccs1,0.448476029057582,2.563524811631116,0.17,0.05,405.45400000000006,4.888370000000003
O=S1C(c2ccccc2)C(OCc2ccccc2)O1,0.8595565408044054,3.4357287117368607,0.01,0.0,274.341,2.964500000000001
NCc1ccccc1CNC(=O)C(Cc1ccccc1)NS(=O)(=O)c1ccccc1,0.4916961629315595,2.414877819221056,0.02,0.01,423.53800000000007,2.3512999999999993
CC(O)CC(CO)Nc1nc(C#N)c(-c2ccnc(NC3CCCC3F)c2)s1,0.5338068196732333,4.372106226421005,0.15,0.27,405.49900000000014,2.922980000000001
CCS(=O)(=O)N1CCC(Nc2ncc(Cl)c(NC3CCc4cnccc4C3)n2)CC1,0.6973192471771926,3.2786685168954746,0.38,0.26,450.9960000000003,2.7204000000000006
Cc1nc(N2CCC(N3CCCC3C)CC2)nc2ccc(NC(=O)C=Cc3ccc(C(C)(C)C)cc3)cc12,0.4051029354443043,3.13054416601131,0.05,0.0,511.7140000000002,6.340720000000007
CCC(C)C(NC(=O)C(C(C)C)N1CCN(CC2CCC2)CC1c1cccc(O)c1)C(=O)NC(Cc1ccccc1)C(=O)O,0.2541126832165835,4.004549338095159,0.02,0.0,606.8080000000004,4.218600000000002
CCCC1Oc2ccc(-c3cccc4c(=O)cc(N5CCOCC5)oc34)cc2Oc2ccccc21,0.3484406612924412,3.2688768797878502,0.24,0.27,469.5370000000003,6.322500000000007
CC1CC2Cc3nc4cc(CO)c(C(=O)Nc5ccco5)cc4CC3N(O)C2C1C,0.7166893228172445,4.83596689526034,0.04,0.01,409.48600000000016,3.777000000000002
COc1ccccc1N1CCN(CCCCN2C(=O)CCC2=O)CC1,0.55659289199878,2.052010851561258,0.0,0.0,345.44300000000015,1.7464
CN1NC(=O)C(Cc2cccc(OC)c2)N=C1Nc1ccccc1OCCO,0.6683776222531577,3.1804006155820224,0.3,0.16,384.43600000000015,1.4220999999999988
C=CCn1c2ccccc2c2ccc(NC(=N)N)cc21,0.3858647722799282,2.311195957334757,0.07,0.02,264.332,3.28587
CC(C)C(NC(C)C(=O)N1CCC(O)C1)C(=O)N1CC(CO)CC1C(=O)NC(C(=O)C(F)(F)F)C(C)C,0.3098041845253353,4.310732057914616,0.02,0.03,536.5920000000001,0.06390000000000473
Nc1cc(CN(Cc2ccc(F)cc2)c2ccc(C(=O)N3CCC(N)CC3)cc2)ccn1,0.6204490123716256,2.3713675952387465,0.14,0.06,433.53100000000023,3.573000000000002
CC(=O)NC(CCCCN1CCN(c2nccc(Cl)c2Cl)CC1)c1ccc(F)cc1,0.5892710463839494,2.8393220810331155,0.09,0.04,453.3890000000002,4.697200000000004
COC(=O)C(C#N)=CNc1cc2c(Nc3cccc(Cl)c3)ncnc2cc1OC1COC1,0.313781296379745,2.88010967139002,0.35,0.27,451.87000000000023,3.796780000000002
N#CC(CC(=O)N1CCOC1=O)=C1CC(COc2ccc(-c3ccno3)cc2)CC1N1CCCC1,0.5555946340540644,4.06880231593058,0.06,0.02,476.5330000000003,3.7838800000000026
Cc1nn(C2CCN(C3CCC3)CC2)c2c1CCc1ccc(C#N)cc1-2,0.8249109362217238,2.7071876433098154,0.07,0.01,346.478,4.018200000000003
O=C(Nc1cc(C(O)=NC2(CO)CC2)nn1-c1ccccc1)c1cc(-c2ncccn2)ccc1Cl,0.265832727559983,2.9709574474047127,0.12,0.06,488.93500000000006,4.0645000000000024
Cc1coc(COc2ccc3c(c2)C=C(C(=O)NO)CCC3)n1,0.6693868158038091,2.821079633113694,0.02,0.01,314.3410000000001,2.7871200000000007
CS(=O)(=O)N1CCN(C(=O)NCCOc2ccc(Cl)cc2Cl)CC1,0.7683154651335171,2.0920062305634453,0.0,0.0,396.29600000000016,1.659
COc1ccc(CC2(CNC(=O)Nc3c(C(C)C)cnc(C)c3C(C)C)CCN(C(C)=O)C2=O)cc1,0.5503316905730493,3.547245894668376,0.05,0.04,494.63600000000037,4.7748200000000045
CC(C)(Cc1ccc(-c2ccc(O)c(F)c2)cc1)NCC(O)c1ccc(O)c(NS(C)(=O)=O)c1,0.2914524687169714,3.02778590031508,0.1,0.06,488.5810000000002,3.9197000000000024
CCS(=O)(=O)N1CCC(CC#N)(n2cc(C(=N)O)c(=Nc3cccc4ccccc34)[nH]2)CC1,0.379315614511836,3.564925908921693,0.14,0.02,466.5670000000002,3.1396500000000014
CCc1cc(-c2nnc(CC(C)(C)C)s2)ccc1OC(C)C,0.7650324152648112,2.494347972571372,0.02,0.01,318.4860000000001,5.143300000000005
CC(C)CC(c1ccc(Cl)cc1)c1ccc2c(c1)CCC(N(C)C)C2,0.6413528925612655,3.0171230833709,0.01,0.0,355.95300000000015,5.936900000000007
O=C(Oc1ccccc1)N1CCCC1C(=O)N1CCN(C2CCCCC2)CC1,0.8022131858193927,2.618823748790277,0.05,0.01,385.50800000000027,3.1267000000000014
COc1ccc2cccc(C(=O)NCCCCc3ccccc3)c2c1,0.6417196992867646,1.7256390127835957,0.0,0.01,333.431,4.601100000000004
CC(=O)Nc1ccc(Cl)c(Cl)c1C1CCN(CCCc2ccc(F)cc2)CC1,0.6272772230713456,2.232590991595476,0.0,0.02,423.3590000000002,5.903100000000005
O=C(c1ccccc1)N1CCC(F)(F)CC1c1ccccc1,0.8096185944619279,2.552228625908313,0.03,0.0,301.33599999999996,4.2992000000000035
N=C(N)c1cccc(CC(NS(=O)(=O)c2ccccc2)C(=O)N2CCC(CCN)CC2)c1,0.3329110053690456,2.8162309671614487,0.02,0.01,457.60000000000036,1.4476699999999998
Cc1cc2ccccc2nc1N=C1CC=CN=C1c1ccccc1,0.6543023443881388,2.856918827825337,0.12,0.09,311.388,5.022420000000005
CCc1ncnc(-c2ccc(C(=O)N3CCC(F)(F)C(=CC(=O)NCCn4ccnc4C)c4ccccc43)c(Cl)c2)c1C#CC(N)=O,0.220546864680907,3.58594962204643,0.14,0.02,658.1089999999999,4.586720000000003
COc1ccc(C(=O)N2CCCN(CCCOc3ccc(-c4cc5nnc(-c6ccccc6)n5c(N)n4)cc3F)CC2)cc1,0.2420069170094008,2.6954155371225976,0.13,0.04,595.6790000000001,4.805200000000004
COC(=O)C(C)(C)NC(=O)N(CC1CCN(CCc2ccccc2)CC1)Cc1ccc(-c2ccccc2)cc1,0.3401183185220087,2.4293767155658053,0.01,0.0,527.7090000000003,5.771500000000006
O=C(NC1CCCCCC1)N1CCC2(CCC(O)c3ccccc32)CC1,0.7380564733226638,3.322085024014928,0.02,0.02,356.5100000000001,4.279800000000004
Nc1nc(Oc2ccc(S(=O)(=O)N3CCCCC3C(=O)Nc3ccc(Cl)cn3)cc2F)cs1,0.5135127403678024,3.129354041875791,0.13,0.05,511.988,3.8870000000000022
O=C(O)CCC=C1SC(CN2CCC(c3ccc(Cl)c(Cl)c3)CC2)=NC1=O,0.6727260748735346,2.8712700913926774,0.0,0.01,427.3530000000002,4.593400000000004
O=C1Sc2ccc(Br)cc2N1CCCCN1CCc2ncccc2C1,0.5869590134962379,2.556588433226169,0.05,0.0,418.36000000000024,4.059000000000002
Nc1nc(C(F)(F)F)cc(N2CC3(CNC(=O)c4ccccc4-n4cccn4)CC3C2)n1,0.6284797135907338,3.782209937857311,0.13,0.05,443.43300000000016,2.5196000000000005
CS(=O)(=O)CCNCCn1ccc2c(NC(C)c3ccccc3)cc(Br)nc21,0.3731881171383967,3.186837587344436,0.08,0.02,465.4170000000001,3.6061000000000023
O=C(N=C1SSCC(c2ccc(Cl)cc2)C1=O)c1ccc(OC2CCCCC2)cc1,0.499169486938137,3.324099650076647,0.05,0.01,460.0200000000004,6.338100000000005
CC(C)CS(=O)(=O)c1ccc(Oc2cccc3c2ccn3-c2ccc(F)cc2)cc1,0.3825916525130486,2.288726521425975,0.04,0.01,423.50900000000007,5.991600000000005
O=C(Nc1cccnc1)N(c1ccc2c(n1)C1(CCCCC1)C(=O)NC2c1cccc(F)c1)Cc1ccc(F)cc1,0.2988772506613629,3.941026155725844,0.06,0.03,553.6130000000003,6.414600000000005
Cc1ccccc1Oc1nc2ccccc2c(=O)n1C,0.7157737844447716,1.9496218682659323,0.02,0.01,266.3,3.0342200000000012
Nc1ncc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)cn1,0.710394451875728,2.3000555772226363,0.74,0.35,363.42500000000007,2.0916
Cc1ccncc1-c1ccc2cc(NC(=O)C3CCN(c4nc(C)nc(N5CCC5)c4C)C3)ccc2c1,0.4079795979333487,3.0763355743198977,0.19,0.13,492.62700000000035,5.292160000000004
CC1(C(=O)NCCc2ccccc2Cl)CCC(NC(=O)C(=Cc2ccccc2)N2CCN(C3CCCC3)CC2)CC1,0.3778603056226188,2.912471726880016,0.01,0.02,577.213,5.665100000000006
Nc1cn(-c2ccc(-c3cccc(CN4CC(N)C(=O)C4)c3)cc2F)cn1,0.7377644476853201,3.2456428189711666,0.12,0.05,365.41200000000003,1.9725999999999997
CC(C)CC(NC(=O)N1CCCCCCC1)C(=O)N1CCCC1C(=O)OC(C)C,0.6827362515561542,3.0332070434407576,0.0,0.0,409.57100000000014,3.3194000000000017
COc1ccc(S(=O)(=O)N(C)CC(=O)NCc2nc(O)c3c(n2)CCCC3)cc1,0.6853374966599418,2.514015348871654,0.02,0.0,420.49100000000027,1.0064999999999995
CC(=O)c1c[nH]c2ccc(-c3cc(Cl)c(O)cc3O)cc2c1=NC1CC1C(=O)O,0.4883905745745017,3.842206658825374,0.33,0.07,412.8290000000002,3.475900000000002
CS(=O)(=O)n1ccc2c(NCC(=O)N3CCC4(CC3)Cc3ccccc34)cccc21,0.7003959352542306,3.136421826376691,0.06,0.05,423.5380000000002,2.977400000000001
O=C(O)C(=O)Oc1cc(OCc2cccc(C(=O)NC3=CC(=O)N(C4CC4)C3)c2)ccc1C(F)(F)F,0.3378414940670285,2.934579487085678,0.03,0.04,504.4170000000002,2.8927000000000014
NCCCCC(NC(=O)c1ccccc1)C(=O)c1cccc(CN2CCC(C(=N)N)C2=O)c1,0.1797695359856309,3.2979627827022675,0.03,0.01,449.55500000000023,2.0813699999999997
CC(O)=NCCOc1cccc(CN(C)CCN(C)C)c1,0.4298756399139857,2.499310994437476,0.02,0.01,293.411,2.0352
CN1C(=O)CCC2(C)C3CCC4(C)C(CCC4(C)C)C3(C)CCC12,0.5922090167243693,4.327840741051178,0.02,0.01,331.5440000000001,5.266100000000006
CCOC(=O)C1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2CCCCc1nnnn1Cc1ccccc1,0.1932347993751324,3.157305364085367,0.03,0.0,566.6400000000004,1.9897999999999998
O=C(c1cccc(C(F)(F)F)c1Cl)N1CCC(Oc2cccc([N+](=O)[O-])c2)CC1,0.5098788639508085,2.35465203690584,0.0,0.05,428.79400000000015,4.950600000000005
CCS(=O)(=O)CC(C(=O)Nc1ccc(-c2nc(C)cs2)cc1)c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1,0.2916416326625552,3.0021539870079232,0.02,0.03,568.7420000000002,5.346020000000005
CNc1nccn2c(C)nc(N3CC4CCC(C3)O4)c12,0.8972005212270402,4.559396935782227,0.15,0.02,273.34,1.4470199999999998
COC(c1ccccc1Cl)C(NC(=O)c1cccc(O)c1)C(=O)N1CCCC1C(=O)NC(C)c1ccccc1,0.3665427219318898,3.5495174183727185,0.03,0.0,550.0550000000004,4.400100000000004
O=C(NCC(c1ccc(Cl)cc1)c1ccc(Cl)cc1Cl)c1ccc(N2CCNCC2)cc1,0.4733239447869684,2.667784545756767,0.01,0.02,488.8460000000003,5.618300000000005
CCNC(=O)Nc1ccc(F)c(C(=O)Nc2cnc3c(c2)CC(CC(F)(F)F)CN3C(=N)O)c1,0.249517832847077,3.474476222895726,0.06,0.04,482.43800000000016,4.0382700000000025
CCS(=O)(=O)CCNCc1ccc(-c2ccc3c(N4CCOCC4C)nc(N4CCOCC4C)nc3n2)cc1,0.3965793189345166,3.7283719418809382,0.08,0.02,554.7170000000003,2.6663000000000006
CC(=O)N1CC(c2ccc(Cl)cc2)CC1C(=O)N1CCN(Cc2ccc(Cl)cc2)CC1,0.6920409486110343,2.9384464199275246,0.0,0.0,460.4050000000003,4.042200000000004
Cc1nn(C2CCCCC2)c(C)c1N(C)S(=O)(=O)c1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.4194499458700005,2.7229631397124034,0.05,0.03,491.62100000000015,4.677340000000004
CN(C)c1ccc(-c2n[nH]c3c(Br)c(Br)c(Br)cc23)cc1,0.4923415339836875,2.6802873870104182,0.41,0.1,473.994,5.583400000000003
CCCCc1cc(=O)[nH]c(N[S+](=O)(=O)c2ccc3c(c2)oc2ccc(Cl)cc23)n1,0.4223744249839151,3.538630024710719,0.15,0.03,431.9010000000002,4.896300000000003
CC(C)(CC(O)(C(=O)NC1CC1c1ccc(F)cc1)C(F)(F)F)c1ccc(NS(C)(=O)=O)c(F)c1,0.4593851651111967,3.7911167306826368,0.09,0.01,520.5200000000001,3.9697000000000022
CCCCN(CCCC)C(=O)c1ccc(N(Cc2cnnn2C)C(=O)c2ccccn2)cc1,0.4409307721206179,2.724010276167352,0.04,0.04,448.5710000000001,4.0995000000000035
O=C(O)Cc1nn(Cc2nc3ccccc3s2)c(=O)c2ccccc12,0.6109129606278162,2.245108928484335,0.02,0.0,351.3870000000001,2.6816000000000004
Cc1cc(OC(=O)CN=C(O)c2cccc(F)c2F)ccc1Nc1nc(C)c(-c2cnn(C)c2)n1C,0.1710678647548593,3.2036514171556094,0.13,0.11,494.50200000000024,4.369440000000003
O=C1OC2(CCC(CO)(Cc3nc4cc(C(F)(F)F)ccc4[nH]3)CC2)c2ccc3c(c21)OCO3,0.5443731094819344,3.6732985963320672,0.11,0.07,474.4350000000003,4.4715000000000025
O=C1CC23CCN(CC4CC4)C(Cc4ccccc42)C3(O)CCN1CCc1ccccc1,0.7888947347848485,4.333508976377511,0.02,0.02,430.5920000000002,3.5610000000000026
c1ccc(-c2nc3cnc(N4CCC(n5cc(-c6cnc(N6CCNCC6)cn6)nn5)CC4)cc3[nH]2)cc1,0.3840200165593002,3.892798551976223,0.25,0.07,507.6060000000003,2.9435000000000002
O=C(O)C=Cc1cccc2c1OC1CCCC1C2CC=CS,0.6441984295789538,4.22834488364086,0.02,0.03,316.42199999999997,4.262700000000004
COc1ccc2cc1NC(=O)C1(NC(=O)C(N)C(C)c3ccccc3)CCCC1CC(=O)N2,0.5579258741760579,5.3241702268710025,0.09,0.0,450.53900000000027,2.7619999999999996
CON=Cc1c(N)ncnc1Oc1ccc(NC(=O)NC(CCC(=O)NO)C(=O)N2CCCC2C(=O)O)c(F)c1,0.1274669549429099,3.747414335755199,0.24,0.08,562.5150000000004,0.821800000000001
CC(=O)NCCN1CCC(c2ccc(C(=O)NCCc3ccc(F)cc3Cl)cc2)(c2ccccc2)CC1,0.4177725406825259,2.465548033153805,0.02,0.02,522.0640000000002,4.969600000000004
CC(C)(C)OC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,0.30054288562646,3.699274233344659,0.05,0.02,544.6920000000002,4.506800000000005
CC(C)Nc1nc(SCc2cccc(C(C)C)c2)nc2c1nnn2C,0.531828879461735,2.6327600273854337,0.05,0.02,356.4990000000001,3.9943000000000026
CC(C)CC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)CC1,0.6550808903733595,2.357018111653785,0.0,0.0,484.62200000000036,3.5497000000000023
CC(C)(C)NS(=O)(=O)c1ccc(-c2cncc(N3CC(c4ccc(F)cc4)C3)n2)cc1,0.6499660451813851,2.455005313620287,0.2,0.04,440.54400000000015,3.963300000000003
Cc1ncc(C)n2nc(CCc3cn(Cc4ccccc4)nn3)nc12,0.5594518977194102,2.6127791603073067,0.06,0.02,333.399,2.1661400000000004
CN(C)CCN(C)Cc1c[nH]c2ccc([N+](=O)[O-])cc12,0.6476900464962322,2.323288662524305,0.08,0.07,276.34000000000003,2.0694999999999997
CCc1[nH]c(=O)c(Cc2cc3ccc(OC)cc3nc2NCCNC)c2cc(OC)c(OC)cc12,0.2988779373494526,2.894634342509608,0.24,0.03,476.5770000000003,3.8866000000000023
NCCNCCNC(=O)C1CCOc2ccccc2N1C(=O)c1ccc(-c2ccccc2)cc1,0.45128808291817,2.8202128346710467,0.03,0.0,458.5620000000002,2.8160000000000025
NC=NCCC1(O)CCC2CCCCC21,0.5499239379714257,4.244977901071971,0.01,0.01,210.32099999999994,1.6947999999999996
O=C(C1C(O)=C(c2ccc(Br)cc2)C1Oc1ccc(CN2CCCCC2)cc1)N1CCCC1,0.564296921165556,3.2503392250099585,0.01,0.03,511.4600000000005,5.4039000000000055
Cn1cnc(S(=O)(=O)NCCn2cccc2N)c1,0.7843499777837311,2.8548923490688374,0.11,0.03,269.33,-0.21770000000000017
COc1ccc2c(Nc3ccc(NC(=O)c4ccc(-c5ccccc5)cc4)cc3)ncnc2c1,0.3200250654558608,1.9875820154999388,0.43,0.38,446.5100000000001,6.301300000000006
Cc1cc(-c2cccc(O)c2)ccc1C1CCCN1C,0.8838427576435988,2.51397433189784,0.06,0.03,267.37199999999996,4.134320000000003
COc1cc(OCc2cccc(-c3ccccc3)c2)c2cc(-c3cn4nc(OC)sc4n3)oc2c1,0.2592579585789744,2.7548930022964235,0.09,0.01,483.54900000000026,6.4672000000000045
CCCCOC(=O)C=C(c1ccc(O)cc1)c1ccc2c(c1)C(C)(CCO)C2=O,0.401591693662379,3.196682522355114,0.06,0.01,394.4670000000002,4.003600000000004
O=C(c1ccc(Cn2cccn2)cc1)c1cc(C(F)(F)F)nn1-c1ccc(CN2CCC3(c4ccc(Cl)cc4)C(C2)CN3C(=O)O)cc1,0.1834898501588261,3.932963030232994,0.04,0.04,675.1110000000002,6.731300000000007
CN(C)C(=O)c1ccc(Nc2ncc(Br)c(Nc3ccc(S(C)(=O)=O)cc3)n2)cc1,0.5413488580366286,2.272058833479617,0.7,0.56,490.38300000000015,3.8316000000000017
Cc1ccc(-c2[nH]c(CCc3nnc(NC(=O)C(C)(C)c4ccccc4)s3)nc2C)cc1,0.4070877814809995,2.7095494008912877,0.08,0.01,445.59200000000016,5.246540000000004
CC(=O)N1CCC(CN2CCC(CN=C(O)Cc3ccc(Cl)cc3Cl)N(C3CCCCC3)C2=O)CC1,0.3645839493737968,3.5463864247265526,0.05,0.0,537.5320000000002,5.579900000000006
C=CCNc1ncc(C#Cc2ccc(-c3ccccc3C(=O)O)s2)cn1,0.5324223368531313,2.736871951002122,0.14,0.08,361.4260000000001,3.9010000000000016
CS(=O)(=O)NC1CCCC2(CCN(C(=O)Nc3ccc(OC(F)(F)F)cc3)CC2)C1,0.7340232980575723,3.486030869664953,0.02,0.0,449.4950000000002,3.6911000000000023
Cc1cc(N(C)C)ncn1,0.5742919506011989,2.352171930778077,0.1,0.01,137.186,0.8510199999999999
Cc1cnc(SCC(=O)N2C(=O)C3C(=O)N(c4ccc(CNC(=O)OC(C)(C)C)cc4)C3C2c2ccccc2)o1,0.2578274327885444,3.952770848249375,0.04,0.0,562.6480000000004,4.241520000000004
NS(=O)(=O)c1ccc(N=Nc2cccc3ccccc23)cc1,0.7436941793009364,2.123415664879065,0.06,0.01,311.36600000000004,3.9026000000000014
CCOC(=O)N1CCC(C(=O)N(CCCN2CCC(O)C2)c2cc(OC)cc(OC)c2)(c2ccc(F)cc2)CC1,0.4749598203913727,3.2971120603699866,0.03,0.01,557.6630000000001,3.8229000000000033
CCCCc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.3438730680246386,2.441518155360079,0.15,0.04,452.5180000000001,4.972500000000004
COc1cccc(F)c1CCCCc1nc2ccccc2o1,0.6267333884436591,2.105184655263681,0.0,0.01,299.34499999999997,4.540900000000003
Cc1nc2ccc(Nc3cc(C(F)(F)F)ccn3)nc2[nH]1,0.759418696276472,2.6543059411622867,0.31,0.34,293.25199999999995,3.423720000000001
CC(C)(O)CCNS(=O)(=O)c1ccc(OC2CCN(c3ccc(CC4CCCC4C(=O)O)cc3)CC2)cc1,0.3879297627598327,3.3745311765130417,0.04,0.01,544.7140000000004,4.217100000000003
COc1ccc(C2C(C(=O)O)C(c3ccc4c(c3)OCO4)CN2CC(C)(C)C)cc1,0.7907388297815187,3.389688965785699,0.01,0.02,411.4980000000003,4.311300000000004
OC(=Nc1cc(F)cc(F)c1)N1CCC(F)(F)CC1c1nc2ccc(-c3cn[nH]c3)cc2s1,0.2170508420095137,3.832570466562977,0.23,0.13,475.4710000000001,5.9825000000000035
CNc1ccc(CC(NS(=O)(=O)c2ccc(Oc3ccccc3)cc2)C(=O)N2CCCCC2C(=O)O)cc1,0.358483719157028,3.008441037524304,0.0,0.01,537.6380000000004,3.8759000000000023
Cn1cc(-c2ccn3c(-c4cccc(N5CCN(c6ccc(C#CC(F)(F)F)cn6)CC5)n4)cnc3c2)cn1,0.3217503275774273,3.144176104119728,0.23,0.08,528.5420000000001,4.432200000000003
Cc1cc(C)cc(-c2cc(C(=O)O)n3c(C)c(CC(=O)O)c(C)c(NCc4ccc(OC(F)(F)F)cc4)c23)c1C,0.2172349875152186,3.1164212540297065,0.08,0.02,554.565,6.984400000000005
Fc1cccc(Sc2ccc(N3CCOCC3)cc2)c1,0.8522100786898247,1.964738220424032,0.01,0.02,289.37499999999994,3.813500000000003
Cc1ncc(C)c(N2CC3CN(C(=O)Cc4ccccc4Cl)CC3C2)n1,0.8331670900354605,3.244049771466353,0.03,0.01,370.88400000000007,2.8841400000000013
O=C(NCc1ccccc1Cl)c1ccc(N2CCC3(CC2)OCc2cnccc23)nn1,0.6753848488649224,3.1956706798472,0.06,0.03,435.91500000000025,3.480900000000002
CC1OC(=O)C2C3CCC4CC(=O)C(C#CCCCC(C)(C)O)=C4CCC3(C)C12,0.4395133958701551,4.773761053848659,0.04,0.01,398.5430000000002,4.204400000000004
Cc1ccc2nc(CCCNC(=O)Nc3ccccc3C(C)(C)C)sc2c1,0.5606107704560117,2.194978390987817,0.01,0.04,381.5450000000002,5.656520000000005
C=C(C)CCON=C1CCCc2ccccc21,0.4379410639804836,2.55179782202894,0.03,0.01,229.32299999999998,3.709800000000002
CCCCC(Nc1cc(N(C)C)nc(NCCC)n1)c1cccc(OC)c1,0.5960223352496569,2.9139741744577847,0.1,0.02,371.52900000000005,4.7165000000000035
CCCc1nc(C)n2nc(O)nc2c1Cc1cccc(CC)c1C,0.7793291370318708,2.9984181082380097,0.05,0.01,324.4280000000001,3.5524400000000025
Cc1c(C(=O)NCC#Cc2cccnc2)nn(-c2ccc(F)cc2)c1-c1ccc(C(=O)O)cc1,0.4465619332663471,2.561560791074882,0.12,0.03,454.4610000000002,3.8615200000000023
Cc1ccccc1-c1ccc(Cn2ccc3cccc(-n4ccnc4)c3c2=O)cc1,0.4218212208133364,2.308609172598331,0.09,0.05,391.4740000000001,5.210920000000005
CS(=O)(=O)Oc1ccc(Sc2ccc(OCCCCCCCCNC(=O)O)cc2)cc1,0.2920630187098002,2.3295339483576427,0.03,0.03,467.6090000000004,5.163200000000004
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3ccc4c(CCC(=O)O)noc4c3)cc2)no1,0.3577814739555496,2.6051983654973743,0.18,0.04,448.47900000000027,5.441500000000004
CC(C)S(=O)(=O)n1cc2c(n1)CN(C1COC(c3ccc(F)cc3)C(N)C1)C2,0.8294475060398043,4.164572266383038,0.08,0.0,408.49900000000014,1.7815999999999994
Cc1cc(CN2CCC3(CCN(S(C)(=O)=O)CC3)C2=O)ccn1,0.8298839382314485,3.028594045816269,0.07,0.01,337.44500000000005,1.1641199999999996
