smiles,qed,sas,gsk3b_score,jnk3_score,logP,weight
O=C(O)c1ccc(CN2CCC(CNC(=O)c3ccnc4[nH]c(-c5ccc(F)cc5)cc34)CC2)o1,0.366730799,2.612458617,-9.3,-8.9,4.3022,476.1859835
O=C1NC(=O)C(c2cn(CCCN3CCOCC3)c3ccccc23)=C1c1ccccc1,0.629090111,2.407668877,-9.2,-7.6,2.9308,415.1895917
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.412852211,2.143259086,-9.4,-9.1,5.4671,402.1038134
O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1cc(Cl)c(O)c(Cl)c1,0.555832498,2.415146091,-8.1,-8,3.832,381.9678752
Cn1cc(C2=C(c3cn(CCCO)c4ccccc34)C(=O)NC2=O)c2ccccc21,0.506574139,2.537576001,-9,-8.1,3.0826,399.1582915
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(Cl)cc3)ccc12,0.737928189,2.049503577,-8,-7.5,4.6219,313.0981898
N=C1NC(=O)C(=Cc2ccc(-c3ccc(S(N)(=O)=O)cc3)o2)S1,0.727500958,2.751821985,-8.3,-7.8,1.73267,349.0190978
O=C(Nc1n[nH]c2ncc(-c3ccc(Cl)cc3Cl)cc12)C1CC1,0.742881467,2.374127465,-9,-8.5,4.2802,346.0388164
O=C(NCC1CCN(CCc2ccccc2)CC1)c1n[nH]c2ccc(-c3ccc(Cl)cc3Cl)cc12,0.312270822,2.379356144,-8.9,-8.6,6.2212,506.1640169
c1cc(-c2ccc(N3CCOCC3)cc2)ccc1CSc1nnc(-c2ccc3c(c2)OCCO3)o1,0.33935022,2.408898678,-9.7,-10.7,5.3037,487.1565773
N#Cc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)cc1,0.410876371,2.293696678,-9.5,-9.2,5.29628,413.0834123
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.412852211,2.143259086,-9.4,-9.1,5.4671,402.1038134
O=C1NC(=O)C(c2cn(CCCN3CCOCC3)c3ccccc23)=C1c1ccccc1,0.629090111,2.407668877,-9.2,-7.6,2.9308,415.1895917
Cc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)o1,0.412743137,2.369945959,-9.2,-8.9,5.36852,406.0987281
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)cc1,0.425315534,2.104144358,-9.4,-8.8,5.4246,388.0881634
N#Cc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)cc1,0.410876371,2.293696678,-9.5,-9.2,5.29628,413.0834123
N=C1NC(=O)C(=Cc2ccc(-c3ccc(S(N)(=O)=O)cc3)o2)S1,0.727500958,2.751821985,-8.3,-7.8,1.73267,349.0190978
N#Cc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.397746084,2.328630459,-9.4,-9.5,5.33878,427.0990624
COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccc(O)cc4)cc23)CC1,0.559095199,2.352971645,-8.7,-8.5,3.0237,408.2161408
CSc1ccc(NC2=C(c3ccccc3)C(=O)NC2=O)cc1,0.673281968,2.198439841,-7.8,-7.7,2.8881,310.0775987
COCCN1CCC(CNC(=O)c2n[nH]c3ncc(-c4ccccc4)cc23)CC1,0.644898213,2.403186369,-8.7,-8.5,2.7131,393.2164751
N#Cc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)cc1,0.410876371,2.293696678,-9.2,-8.9,5.29628,413.0834123
CSc1ccc(NC2=C(c3ccccc3)C(=O)NC2=O)cc1,0.673281968,2.198439841,-7.7,-7.7,2.8881,310.0775987
NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCCC1CCN(Cc2ccccc2)CC1,0.354705317,2.656520884,-8.5,-8.9,4.7237,519.2304109
Cn1cc(C2=C(c3ccc(C(=O)O)cc3)C(=O)NC2=O)c2ccccc21,0.713146658,2.254309363,-8.3,-8.4,2.4437,346.0953569
N#Cc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.397746084,2.328630459,-9.4,-9.2,5.33878,427.0990624
CS(=O)(=O)Nc1ccc(CCNC(=O)c2ccnc3[nH]c(-c4ccc(Cl)cc4Cl)nc23)cc1,0.347575399,2.487921442,-8.5,-8.3,4.2757,503.0585658
Cn1cc(C2=C(c3ccccc3)C(=O)NC2=O)c2ccccc21,0.74005506,2.152761451,-8.5,-8.3,2.7455,302.1055277
O=C(O)c1ccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)cc1,0.686982919,2.088946379,-8.4,-8.4,3.2766,321.1113413
COc1ccc(C2=C(c3cn(C)c4cc(F)ccc34)C(=O)NC2=O)cc1,0.739131264,2.332746876,-8.4,-8.3,2.8932,350.1066706
O=C1NC(=O)C(c2ccccc2)=C1Nc1cc(Cl)c(O)c(Cl)c1,0.587526714,2.35591934,-7.9,-8.3,3.1786,348.0068475
O=C1C(=Cc2ccc(Cl)cc2)C(=NO)c2cc(Cl)c(Cl)cc21,0.440543062,2.526326384,-8.4,-8.4,5.105,350.9620615
N#Cc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.397746084,2.328630459,-9.4,-9.4,5.33878,427.0990624
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.412852211,2.143259086,-9.4,-9,5.4671,402.1038134
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)cc1,0.425315534,2.104144358,-9.4,-8.9,5.4246,388.0881634
COCCN1CCC(CNC(=O)c2ccnc3[nH]c(-c4ccc(F)cc4)cc23)CC1,0.625926257,2.410227879,-8.4,-7.9,3.4572,410.2118043
COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccc(Cl)cc4Cl)cc23)CC1,0.538721417,2.417884343,-9.1,-8.7,4.6249,460.1432814
COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccc(Cl)cc4Cl)cc23)CC1,0.538721417,2.417884343,-9,-8.4,4.6249,460.1432814
NS(=O)(=O)c1ccc(-c2ccc3c(c2)C(=O)NCC3)cc1,0.87560923,2.111736189,-8.5,-8.4,1.2869,302.0725133
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.412852211,2.143259086,-9.4,-9.1,5.4671,402.1038134
N#Cc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)cc1,0.410876371,2.293696678,-9.4,-9.4,5.29628,413.0834123
N#Cc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.397746084,2.328630459,-9.4,-9.4,5.33878,427.0990624
O=C(Nc1cc(-c2[nH]c(-c3ccc(F)cc3)nc2-c2ccc(F)cc2)ccn1)C1CC1,0.455597278,2.307570946,-10.3,-8.5,5.4324,416.1448676
CCCC(=O)Nc1n[nH]c2ccc(-c3ccc(O)cc3)cc12,0.686816356,2.116077203,-8.3,-7.8,3.6741,295.1320768
O=C(NCCc1ccc(F)cc1)c1ccc(O)c2[nH]c(-c3ccc(F)cc3)nc12,0.475877814,2.202337025,-8.3,-8.9,4.1862,393.1288832
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.412852211,2.143259086,-9.4,-9,5.4671,402.1038134
N#Cc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)cc1,0.410876371,2.293696678,-9.4,-9.4,5.29628,413.0834123
Cn1cc(C2=C(c3cn(CCCN4CCOCC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,0.440541409,2.644305013,-9.6,-8.6,3.4225,468.2161408
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.412852211,2.143259086,-9.4,-8.4,5.4671,402.1038134
O=C1NC(=O)C(c2cn(CCCN3CCOCC3)c3ccccc23)=C1c1ccccc1,0.629090111,2.407668877,-9.3,-7.6,2.9308,415.1895917
COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccc(Cl)cc4Cl)cc23)CC1,0.538721417,2.417884343,-9.1,-8.2,4.6249,460.1432814
Cn1cc(C2=C(c3cn(CCCO)c4ccccc34)C(=O)NC2=O)c2cc(C(F)(F)F)ccc21,0.434186452,2.749528137,-9.4,-8.8,4.1014,467.1456762
Cc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,0.758070095,2.315199882,-9,-8,3.93472,336.1386394
O=C(Nc1n[nH]c2nc(-c3ccccc3)ccc12)C1CC1,0.773390379,2.158875398,-8.4,-7.6,2.9734,278.1167611
CS(=O)(=O)Nc1ccc(CCNC(=O)c2cccc3oc(-c4ccc(C(=O)O)cc4)cc23)cc1,0.349439691,2.252646958,-9.3,-8.7,4.142,478.1198574
NS(=O)(=O)c1ccc(NC2=C(c3ccccc3)C(=O)NC2=O)cc1,0.710156551,2.183088372,-8.4,-8.1,0.8136,343.0626769
Cn1c(N2CCNC(c3ccc(Cl)cc3)C2)nc(-c2ccncc2)cc1=O,0.75527413,2.934106548,-9.2,-8.4,2.6466,381.1356379
CNC(=O)c1cnc(-c2ccnc(NC(=O)C3CC3)c2)cc1NC(=O)C1CC1,0.712083788,2.369589201,-8.8,-7.6,2.2002,379.1644395
O=C(O)c1ccc(-c2ccc3[nH]nc(NC(=O)C4CC4)c3c2)cc1,0.686982919,2.078050677,-9.2,-8.5,3.2766,321.1113413
COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccccc4)cc23)CC1,0.647153718,2.235827093,-8.8,-8.6,3.3181,392.2212261
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)cc1,0.425315534,2.104144358,-9.4,-8.9,5.4246,388.0881634
N=C1NC(=O)C(=Cc2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)S1,0.728628547,2.510717305,-8.2,-7.7,2.13967,359.0398333
CCCC(=O)Nc1n[nH]c2oc(-c3ccc(C#N)cc3)cc12,0.770211475,2.738831049,-8.2,-7.8,3.43318,294.1116757
N#Cc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.397746084,2.328630459,-9.4,-9.5,5.33878,427.0990624
Clc1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1Cl,0.594122222,2.508098079,-8.7,-8.1,4.2367,356.0343997
Clc1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1Cl,0.594122222,2.508098079,-8.7,-8.1,4.2367,356.0343997
N#Cc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.397746084,2.328630459,-9.4,-9.5,5.33878,427.0990624
Cn1cc(C2=C(c3ccccc3)C(=O)NC2=O)c2cc(Cl)ccc21,0.72915021,2.260479863,-8.6,-8.4,3.3989,336.0665553
Cn1cc(C2=C(c3ccc(Cl)cc3)C(=O)NC2=O)c2ccccc21,0.72915021,2.217076243,-8.1,-8.5,3.3989,336.0665553
Cn1c(N2CCNC(c3ccc(F)cc3)C2)nc(-c2ccncn2)cc1=O,0.75764903,3.089091163,-9.4,-8.3,1.5273,366.1604374
N#Cc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)cc1,0.410876371,2.293696678,-9.6,-9.5,5.29628,413.0834123
O=C(Nc1n[nH]c2ccc(-c3ccc(O)cc3)cc12)C1CC1,0.69311999,2.112751929,-8.8,-8.3,3.284,293.1164267
Clc1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1Cl,0.594122222,2.508098079,-8.7,-8.3,4.2367,356.0343997
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.412852211,2.143259086,-9.4,-8.5,5.4671,402.1038134
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.412852211,2.143259086,-9.4,-9.2,5.4671,402.1038134
CCCC(=O)Nc1n[nH]c2ncc(-c3ccc(Cl)cc3Cl)cc12,0.719004571,2.377350424,-8.3,-8.1,4.6703,348.0544664
Cn1c(N2CCNC(c3ccc(Cl)cc3)C2)nc(-c2ccncc2)cc1=O,0.75527413,2.934106548,-9.2,-8.4,2.6466,381.1356379
Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccccc21,0.567245536,2.465095951,-9.3,-8.9,3.4917,342.1004423
N=C1NC(=O)C(=Cc2ccc(-c3ccc(S(N)(=O)=O)cc3)o2)S1,0.727500958,2.751821985,-8.3,-7.8,1.73267,349.0190978
CN(C)CC=CC(=O)Nc1ccc(C(=O)Nc2cccc(-n3ncc4cc(Nc5ccccc5Cl)ccc43)c2)cc1,0.172629518,2.591600177,-9.8,-9.4,6.7311,564.2040518
CSc1nn2nc(-c3ccc(F)cc3)c(-c3ccnc(Nc4ccc(Cl)cc4)c3)c2n1C,0.320468096,2.803745354,-10.4,-8.5,6.0548,464.0986215
Cn1cc(C2=C(c3ccccc3)C(=O)NC2=O)c2ccccc21,0.74005506,2.152761451,-8.5,-8.3,2.7455,302.1055277
O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1ccc(C(=O)Nc2cccc(Cl)c2)cc1,0.489067697,2.182682899,-9.3,-9,4.7253,451.0490467
O=C(O)c1ccc(-c2ccnc(Nc3ccc(-n4cnc(N5CCOCC5)n4)cc3)c2)cc1,0.466617747,2.479238825,-9.6,-9.2,3.6077,442.1753386
COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccc(Cl)cc4Cl)cc23)CC1,0.538721417,2.417884343,-9.1,-8.1,4.6249,460.1432814
COc1ccc2[nH]nc(C(=O)NCC3CCN(Cc4ccc(C(=O)O)o4)CC3)c2c1,0.545137194,2.458462942,-8.4,-8.1,2.5047,412.1746699
COCCN1CCC(CNC(=O)c2n[nH]c3cc(-c4ccccc4)ccc23)CC1,0.647153718,2.240086822,-8.5,-8.4,3.3181,392.2212261
O=C(O)c1ccc(-c2ccc3[nH]nc(-c4ccc(C(=O)O)cc4)c3c2)cc1,0.504730947,1.994622865,-9.6,-9.1,4.2933,358.0953569
N#Cc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.397746084,2.328630459,-9.4,-9.6,5.33878,427.0990624
O=C(Nc1cc(-c2ccccc2)ccn1)C1CCCCC1,0.912008789,1.779258012,-8.3,-8.2,4.2674,280.1575633
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.412852211,2.143259086,-9.4,-9,5.4671,402.1038134
COc1ccc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2=O)cc1,0.750397967,2.197917108,-8.4,-8.4,2.7541,332.1160924
c1cc(-c2ccc(N3CCOCC3)cc2)ccc1CSc1nnc(-c2ccc3c(c2)OCO3)o1,0.351341383,2.372265255,-9.9,-10.4,5.2612,473.1409272
Cn1cc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2=O)c2ccccc21,0.561396223,2.41960808,-9,-8.3,3.2372,355.1320768
COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccc(Cl)cc4Cl)cc23)CC1,0.538721417,2.417884343,-9.2,-8.2,4.6249,460.1432814
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)cc1,0.425315534,2.104144358,-9.4,-8.9,5.4246,388.0881634
O=CCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccccc4F)cc23)CC1,0.630284986,2.474447889,-8.8,-9,3.0097,394.1805042
O=C1NC(=O)C(c2ccccc2)=C1Nc1cc(Cl)c(O)c(Cl)c1,0.587526714,2.35591934,-7.9,-8.2,3.1786,348.0068475
O=C1NC(=O)C(c2cn(CCCN3CCOCC3)c3ccccc23)=C1c1ccccc1,0.629090111,2.407668877,-9.2,-7.6,2.9308,415.1895917
CSc1ccc(NC2=C(c3ccccc3)C(=O)NC2=O)cc1,0.673281968,2.198439841,-7.8,-7.7,2.8881,310.0775987
COCCN1CCC(CNC(=O)c2n[nH]n3cc(-c4ccc(Cl)cc4Cl)cc23)CC1,0.575595184,2.864960258,-8.6,-8,3.7244,449.1385304
Cn1cc(C2=C(c3ccc(Cl)cc3)C(=O)NC2=O)c2ccccc21,0.72915021,2.217076243,-8.1,-8.4,3.3989,336.0665553
COCCN1CCC(CNC(=O)c2cccc(-n3ncc4cc(Nc5ccccc5Cl)c(F)cc43)c2)CC1,0.289687192,2.588142261,-9.7,-9.1,5.6498,535.2150311
N=C1NC(=O)C(=Cc2ccc(-c3ccc(S(N)(=O)=O)cc3)o2)S1,0.727500958,2.751821985,-8.3,-7.8,1.73267,349.0190978
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)cc1,0.425315534,2.104144358,-9.4,-8.9,5.4246,388.0881634
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)cc1,0.425315534,2.104144358,-9.4,-8.9,5.4246,388.0881634
COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccc(Cl)cc4Cl)cc23)CC1,0.538721417,2.417884343,-9.1,-8.1,4.6249,460.1432814
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.412852211,2.143259086,-9.4,-9,5.4671,402.1038134
O=C(Nc1n[nH]c2nc(-c3ccc(Cl)cc3)ccc12)C1CC1,0.775545072,2.223349731,-8.1,-7.6,3.6268,312.0777887
O=C(O)c1ccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)cc1,0.686982919,2.088946379,-8.4,-8.4,3.2766,321.1113413
Cn1cc(C2=C(c3ccccc3)C(=O)NC2=O)c2ccccc21,0.74005506,2.152761451,-8.5,-8.3,2.7455,302.1055277
COc1ccc(-c2ccnc(NC(=O)C3CC3)c2)cc1,0.926566585,1.764229156,-7.5,-6.9,3.1057,268.1211778
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.412852211,2.143259086,-9.4,-9.2,5.4671,402.1038134
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccc(NC(=O)c4ccc(N5CCOCC5)cc4)cc3)c2)[nH]1,0.173197461,2.62945827,-9.6,-9.5,6.8322,580.2056734
Cc1ncn(-c2ccc(Nc3cc(C(=O)Nc4ccccc4Cl)ccn3)cc2)n1,0.506625179,2.26231657,-9.3,-8.7,4.62002,404.1152368
Clc1ccc(Nc2cc(-c3ccnc(Nc4ccc(N5CCOCC5)cc4)n3)ccn2)cc1Cl,0.332830246,2.401296785,-9.9,-9.8,6.1692,492.1232147
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.412852211,2.143259086,-9.4,-9.1,5.4671,402.1038134
c1cnn2ncc(-c3ccnc(Nc4ccc(-n5cnc(N6CCOCC6)n5)cc4)n3)c2c1,0.440078572,2.898664822,-9.8,-9.2,2.3472,440.1821553
CSc1ccc(NC2=C(c3ccc(Cl)cc3)C(=O)NC2=O)cc1,0.657625785,2.261784033,-7.7,-7.4,3.5415,344.0386263
CS(=O)(=O)Nc1ccc(CCNC(=O)c2cccc3oc(-c4ccc(C(=O)O)cc4)cc23)cc1,0.349439691,2.252646958,-9.2,-8.7,4.142,478.1198574
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)cc1,0.425315534,2.104144358,-9.4,-8.9,5.4246,388.0881634
COc1ccccc1C1=C(Nc2cccc(C(=O)O)c2)C(=O)NC1=O,0.719066529,2.208009478,-8.6,-7.7,1.873,338.0902715
Cc1ccccc1-c1ccc2[nH]nc(C(=O)NCC3CCN(CC(C)N)CC3)c2c1,0.587054837,2.868679071,-8.5,-9,3.32732,405.2528606
N=C1NC(=O)C(=Cc2ccc(-c3ccc(S(N)(=O)=O)cc3)o2)S1,0.727500958,2.751821985,-8.3,-7.8,1.73267,349.0190978
Cn1cc(C2=C(c3ccccc3)C(=O)NC2=O)c2ccccc21,0.74005506,2.152761451,-8.5,-8.3,2.7455,302.1055277
O=C(Nc1n[nH]c2cc(-c3ccc(Cl)cc3Cl)ccc12)C1CC1,0.709714163,2.199535986,-8.3,-7.9,4.8852,345.0435674
CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCC1CC1,0.779405599,2.643919268,-7.8,-7.1,2.702,372.1256115
O=C(Nc1cc(-c2ccc(Cl)cc2Cl)nc2ncccc12)C1CCCC1,0.625281712,2.213904566,-9.3,-8,5.7323,385.0748675
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,0.657070904,2.39643739,-8.9,-7.7,4.3482,368.1107104
COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccc(C)cc4)cc23)CC1,0.628672203,2.28501886,-9.1,-8.3,3.62652,406.2368762
Cn1c(N2CCOC(c3ccc(F)cc3)C2)nc(-c2ccccc2)cc1=O,0.715360224,2.698432583,-8.9,-8.8,3.1643,365.1539551
Cn1cc(C2=C(c3ccccc3)C(=O)NC2=O)c2cc(Cl)ccc21,0.72915021,2.260479863,-8.5,-8.4,3.3989,336.0665553
COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccc(Cl)cc4Cl)cc23)CC1,0.538721417,2.417884343,-9.1,-8.1,4.6249,460.1432814
Cn1cc(C2=C(c3ccccc3)C(=O)NC2=O)c2cccc(F)c21,0.738264262,2.393335745,-8.4,-8.4,2.8846,320.0961059
COc1ccc2[nH]nc(C(=O)NCC3CCN(Cc4ccc(C(=O)O)o4)CC3)c2c1,0.545137194,2.458462942,-9.2,-8.4,2.5047,412.1746699
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)cc1,0.425315534,2.104144358,-9.4,-8.9,5.4246,388.0881634
O=C1NC(=O)C(c2cn(CCCn3ccnc3)c3ccccc23)=C1c1coc2ccccc12,0.403791318,2.745774432,-10,-8.6,4.2415,436.1535405
Cc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,0.758070095,2.315199882,-9,-7.7,3.93472,336.1386394
N#Cc1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.397746084,2.328630459,-9.5,-9.3,5.33878,427.0990624
Cn1cc(C2=C(c3ccccc3)C(=O)NC2=O)c2cccc(F)c21,0.738264262,2.393335745,-8.5,-8.5,2.8846,320.0961059
CSc1nc(-c2ccc(Cl)cc2)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,0.615884038,2.391606205,-8.7,-7.4,4.8625,384.0811598
Cn1c(N2CCNC(c3ccc(Cl)cc3)C2)nc(-c2ccccc2)cc1=O,0.757395061,2.76283495,-9.4,-8.6,3.2516,380.140389
CSc1nc(-c2ccc(F)cc2)c(C2=CC=NC(Nc3ccc(NC(=O)c4ccc(N5CCOCC5)cc4)cc3)=NC=C2)n1C,0.229326086,3.233534458,-9.7,-7.8,6.4866,621.2322225
CCCC(=O)Nc1n[nH]c2ncc(-c3ccc(Cl)cc3)cc12,0.763814227,2.223081599,-8.2,-7.8,4.0169,314.0934388
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.412852211,2.143259086,-9.4,-9.1,5.4671,402.1038134
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)cc1,0.425315534,2.104144358,-9.3,-8.9,5.4246,388.0881634
N=C1NC(=O)C(=Cc2ccc(-c3ccc(C(=O)O)cc3)o2)S1,0.755803226,2.645417402,-8.1,-8.1,2.78347,314.0361278
O=C(Nc1n[nH]c2nc(-c3ccccc3)ccc12)C1CC1,0.773390379,2.158875398,-8.3,-7.5,2.9734,278.1167611
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.412852211,2.143259086,-9.4,-9,5.4671,402.1038134
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)cc1,0.425315534,2.104144358,-9.3,-8.9,5.4246,388.0881634
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)cc1,0.425315534,2.104144358,-9.4,-8.9,5.4246,388.0881634
O=C(Nc1n[nH]c2ccc(-c3ccccn3)cc12)C1CC1,0.773390379,2.163185865,-8.6,-7.9,2.9734,278.1167611
O=C1NC(=O)C(c2cn(CCCN3CCOCC3)c3ccccc23)=C1c1ccccc1,0.629090111,2.407668877,-9.3,-8.1,2.9308,415.1895917
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)cc2)cc1,0.425315534,2.104144358,-9.4,-8.8,5.4246,388.0881634
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.412852211,2.143259086,-9.3,-9,5.4671,402.1038134
O=C(NCC1CCN(Cc2ccccc2)CC1)c1n[nH]c2ccc(-c3ccccc3)cc12,0.464120718,2.146793483,-8.8,-9.5,4.8719,424.2263115
CN1CCN(CCNC(=O)c2ccc(Nc3nccc(-c4cnn5ncccc45)n3)cc2)CC1,0.433839735,2.613230169,-9.5,-8.7,1.9071,457.2338565
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.412852211,2.143259086,-9.4,-8.4,5.4671,402.1038134
c1ccc(-c2ccc(CSc3ccc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.349874435,2.24139012,-8.5,-9.1,6.6771,400.1133155
CSc1nc(-c2ccc(F)cc2)c(C2=CC=NC(Nc3ccc(NC(=O)c4ccc(N5CCOCC5)cc4)cc3)=NC=C2)n1C,0.229326086,3.233534458,-10,-9.8,6.4866,621.2322225
NC1CCN(c2ccccc2NC(=O)c2ccnc(Nc3ccc(N4CCOCC4)cc3)c2)CC1,0.501631423,2.383544533,-8.7,-9.2,3.8416,472.2586743
O=C(Nc1n[nH]c2ncc(-c3ccccc3)cc12)C1CC1,0.773390379,2.155164175,-8.4,-7.9,2.9734,278.1167611
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.412852211,2.143259086,-9.4,-8.4,5.4671,402.1038134
CSc1nn2nc(-c3ccc(F)cc3)c(-c3ccnc(Nc4ccc(N5CCOCC5)cc4)c3)c2n1C,0.310265195,2.928866175,-8.9,-8.9,5.238,515.1903577
CSc1nc(-c2ccc(F)cc2)c(C2=CC=NC(Nc3ccc(NC(=O)c4ccc(N5CCOCC5)cc4)cc3)=NC=C2)n1C,0.229326086,3.233534458,-9.9,-9.4,6.4866,621.2322225
NC(=O)c1ccccc1Nc1cccc(C(=O)Nc2ccccc2N2CCC(N)CC2)c1,0.477042751,2.149765923,-8.7,-9.3,3.7089,429.2164751
COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccccc4)cc23)CC1,0.647153718,2.235827093,-8.8,-8.5,3.3181,392.2212261
c1ccc(-c2ccc(CSc3nnc(-c4ccc5c(c4)OCCO5)o3)cc2)cc1,0.412852211,2.143259086,-9.4,-9.1,5.4671,402.1038134
