SMILES,Title,Rationale,5NTP_XP,6QU7_XP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_rorgt,3D_sim_rorgt,3D_best_dhodh,3D_sim_dhodh,3D_sim_2D_rorgt,3D_sim_2D_dhodh,best_3d_sim_rorgt,best_2d_sim_rorgt,best_3d_2d_sim_rorgt,best_3d_match_rorgt,best_2d_match_rorgt,best_3d_2d_match_rorgt,best_3d_sim_dhodh,best_2d_sim_dhodh,best_3d_2d_sim_dhodh,best_3d_match_dhodh,best_2d_match_dhodh,best_3d_2d_match_dhodh
CC(CC(=O)O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1-c1ccccc1,9415,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-12.1284267947292,-13.8385544043539,525.6480000000001,8.447000000000005,2.6544911242417264,0.20287420027997632,66.4,2,2,9,True,,,,,,,0.5130212625679907,0.49056603773584906,0.19516156190083048,1133027,50396846,CHEMBL4172665,0.47955453540763415,0.3333333333333333,0.13369413082019221,51406349,52785,50319887
CC(=O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1C,9416,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-11.1932490691861,-11.7288511207552,419.52400000000006,6.712820000000006,1.8770824781818902,0.3529628586662528,46.17,2,1,6,True,,,,,,,0.5940371456500488,0.5416666666666666,0.2322289127420465,51137307,50396846,51089686,0.5126939351198871,0.3877551020408163,0.16208305223672329,51064006,50319887,50319887
CC(=CC=O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1-c1ccccc1,9417,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-12.368377662388,-13.0132119868978,507.63300000000015,8.471000000000005,2.32269750070172,0.16909200823319318,46.17,2,1,8,False,,,,,,,0.5176097479552662,0.48148148148148145,0.17488693514487313,1133012,50396846,51089710,0.4858828487147071,0.3333333333333333,0.13684011710265367,51406352,CHEMBL519160,50319902
COc1ccc(-c2cc(NC(=O)Cc3ccc(-c4ccc(-c5ccccc5)cc4)cc3)ccc2C(C)=O)cc1,9418,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-12.6467940029371,-9.39348771787209,511.62100000000015,8.080000000000007,2.0834026527922926,0.21430082485507004,55.4,3,1,8,True,,,,,,,0.525708024275118,0.4727272727272727,0.17591765685309924,1133012,50396846,51089710,0.4784797382330732,0.36363636363636365,0.15508607799646745,51406352,50319887,51406349
CC(=O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1C(F)(F)F,9419,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-12.178643971554,-13.0401129762417,473.494,7.423200000000006,2.089988188663453,0.29623139299380435,46.17,2,1,6,True,,,,,,,0.5720754019589724,0.5892857142857143,0.25310480976310124,1133012,CHEMBL4172665,CHEMBL4172665,0.5329192546583851,0.3584905660377358,0.16668268342265755,51406349,50319887,51406351
CC(=O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1C(=O)c1ccccc1,9420,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-14.1066007984232,-11.4690414525481,509.60500000000013,7.635400000000007,2.1012556139903857,0.21872818690939555,63.24,3,1,8,True,,,,,,,0.577683615819209,0.5098039215686274,0.20903471284169134,CHEMBL4214487,50396846,51088921,0.4534245255755708,0.36538461538461536,0.13109856579381027,1100164,50319887,CHEMBL519160
CCCN(CC)C(=O)c1cc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)ccc1C(C)=O,9421,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-14.1879896835937,-9.60345212242189,518.6570000000002,7.2765000000000075,2.246833609685197,0.2244534942761631,66.48,3,1,10,True,,,,,,,0.5251729129805373,0.49206349206349204,0.19395041428303156,51122275,51089710,50396846,0.5156139731827805,0.32786885245901637,0.1202920192467231,297822,CHEMBL381043,50358206
CC(C)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1C(=O)O,9422,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-12.8422181020511,-13.3425893198856,449.5500000000001,7.023400000000007,2.006161584096292,0.3184347494048958,66.4,2,2,7,True,,,,,,,0.5655783065855009,0.5306122448979592,0.193122411152316,1133012,50396846,51089710,0.5273163706192991,0.38,0.17043773420544744,51406355,50319887,51406352
CC(C)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1-c1ccc(NC(=O)O)cc1,9423,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-10.5380863559427,-15.8178101461086,540.6630000000002,9.082100000000004,2.2529044791725887,0.18364195402018724,78.43,2,3,8,True,,,,,,,0.5079188425648489,0.5192307692307693,0.17448349684070502,50082582,50396846,CHEMBL4172665,0.4665909828089523,0.35714285714285715,0.13387533875338753,51406352,52785,50319887
CC(=Cc1ccccc1)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1-c1ccccc1,9424,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-11.6272607213263,-9.87679514203753,555.7210000000002,10.42929999999999,2.293481063860801,0.186002661698685,29.1,1,1,8,True,,,,,,,0.5007032348804501,0.48148148148148145,0.17464798550118496,50082582,50396846,CHEMBL4172665,0.45198776758409787,0.3333333333333333,0.12326939115929941,50358208,CHEMBL519160,50358208
CC(=O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1-c1ccccc1,9425,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-11.4995131530172,-11.3682648974469,481.5950000000001,8.071400000000006,2.001064893337645,0.2389256349834496,46.17,2,1,7,True,,,,,,,0.5365937365937365,0.5416666666666666,0.21970704063609756,834770,50396846,CHEMBL4172665,0.4924083769633508,0.4166666666666667,0.17582463119509367,51406352,50319887,50319887
CC(C(=O)O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1-c1ccc(F)cc1,9426,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-12.4079584170695,-15.1162865822213,529.6110000000002,8.196000000000005,2.6581662090070353,0.21292373763071715,66.4,2,2,8,True,,,,,,,0.5372326937706027,0.4642857142857143,0.201298406076166,1133027,50396846,CHEMBL4172665,0.47583055018456666,0.3380281690140845,0.12213511972633978,CHEMBL2263646,50707370,52785
CC(C)(C)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1F,9427,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-12.1228675665779,-10.2087082004448,437.55800000000005,7.638400000000007,1.9832896542360885,0.341452091193122,29.1,1,1,5,True,,,,,,,0.5543528541030622,0.52,0.22430783669638665,1133012,50396846,CHEMBL4172665,0.5329275041505257,0.34615384615384615,0.14403446058122318,50358208,50319887,50358208
CC(C)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1C(C)(C)C,9428,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-10.6190112644173,-9.58901373149808,461.64900000000017,8.622700000000004,2.09883014670541,0.3058168557456579,29.1,1,1,6,True,,,,,,,0.5147256815886907,0.5535714285714286,0.23108223915771434,578629,51014055,CHEMBL4172665,0.490110079119367,0.3392857142857143,0.12768935325326303,50358208,52785,50319887
CC(C)(C)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1C(=O)O,9429,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-11.6728985241607,-13.6367441181561,463.5770000000001,7.197500000000007,2.0717476292228945,0.31775557430345897,66.4,2,2,6,True,,,,,,,0.5929798356982823,0.52,0.22594254188506804,51089678,50396846,CHEMBL4172665,0.5190653020559732,0.37735849056603776,0.16610089665791145,51406352,CHEMBL381043,51406352
CC(=O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1C,9430,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-11.8165854078217,-12.2039505307354,419.52400000000006,6.712820000000006,1.8770824781818902,0.3529628586662528,46.17,2,1,6,True,,,,,,,0.5624876213111507,0.5416666666666666,0.20573499626905445,667015,50396846,CHEMBL4172665,0.509996985833417,0.3877551020408163,0.16582020093782793,51064006,50319887,50319887
Cc1cc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)ccc1C(C)C,9431,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-12.1619074007175,-12.4678343084097,419.56800000000015,7.633620000000007,1.8756361571116553,0.34182272117312157,29.1,1,1,6,True,,,,,,,0.5773352299668089,0.5306122448979592,0.19484971119224193,1133012,50396846,51089710,0.5128281920734751,0.3584905660377358,0.15427277920350588,51064006,52785,CHEMBL519160
CC(=O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1-c1ccc(O)cc1,9432,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-12.3929150002279,-12.2619710614184,497.5940000000001,7.777000000000007,2.1106702326210893,0.22570498420236332,66.4,3,2,7,True,,,,,,,0.5345721694036301,0.5,0.20270402552010458,1133027,50396846,CHEMBL4172665,0.4737916950306331,0.38461538461538464,0.14920551003025231,51406352,50319887,50319887
CC(=O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1-c1ccccc1,9433,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-11.4995131530172,-11.3682648974469,481.5950000000001,8.071400000000006,2.001064893337645,0.2389256349834496,46.17,2,1,7,True,,,,,,,0.5365937365937365,0.5416666666666666,0.21970704063609756,834770,50396846,CHEMBL4172665,0.4924083769633508,0.4166666666666667,0.17582463119509367,51406352,50319887,50319887
CC(=O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1C,9434,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-10.737455620302,-12.2660048430878,419.52400000000006,6.712820000000006,1.8770824781818902,0.3529628586662528,46.17,2,1,6,True,,,,,,,0.5393399787089905,0.5416666666666666,0.20269546222643528,558892,50396846,50396844,0.519137572940362,0.3877551020408163,0.16912318426880926,51406345,50319887,50319887
CC(=O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1C(=O)O,9435,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-13.4283267363353,-13.0856531552365,449.5060000000001,6.102600000000005,1.966859918751327,0.3338962510225592,83.47,3,2,7,True,,,,,,,0.5753994516403518,0.5416666666666666,0.22207445774324755,50265714,50396846,51089686,0.536359246740705,0.4166666666666667,0.18899881707710509,51406349,50319887,50319887
CC(C)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1-c1c[nH]c2ccccc12,9436,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-11.9760363677447,-10.3716288188981,520.6760000000002,9.473499999999998,2.2877769739508107,0.21627320270392697,44.89,1,2,7,True,,,,,,,0.518158850465814,0.4406779661016949,0.16610925306577481,51014060,50396846,CHEMBL4172665,0.4384029419490413,0.3389830508474576,0.11878268313599687,51126195,50319887,50319887
CC(=O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1C,9437,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-10.737455620302,-12.2660048430878,419.52400000000006,6.712820000000006,1.8770824781818902,0.3529628586662528,46.17,2,1,6,True,,,,,,,0.5393399787089905,0.5416666666666666,0.20269546222643528,558892,50396846,50396844,0.519137572940362,0.3877551020408163,0.16912318426880926,51406345,50319887,50319887
CC(c1ccc(-c2ccccc2)cc1)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1F,9438,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-12.6654611385842,-12.0457455083513,561.7000000000004,10.159699999999996,2.6900802756471673,0.19679384183363388,29.1,1,1,8,True,,,,,,,0.5069117306355704,0.49056603773584906,0.1806504193466045,822792,50396846,51089710,0.4312569698900749,0.3333333333333333,0.10767181566966859,51406355,52785,51406352
CC(=O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1C(=O)O,9439,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-13.4283267363353,-13.0856531552365,449.5060000000001,6.102600000000005,1.966859918751327,0.3338962510225592,83.47,3,2,7,True,,,,,,,0.5753994516403518,0.5416666666666666,0.22207445774324755,50265714,50396846,51089686,0.536359246740705,0.4166666666666667,0.18899881707710509,51406349,50319887,50319887
CC(=O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1-c1ccc(C(F)(F)F)cc1,9440,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-12.2355036397859,-9.60043658185669,549.5920000000001,9.0902,2.2342057729244686,0.2058965897255975,46.17,2,1,7,True,,,,,,,0.5332054063073586,0.5245901639344263,0.22829754463762483,1133027,CHEMBL4172665,CHEMBL4172665,0.4843630816170862,0.35714285714285715,0.13554316941292677,50312496,50319887,50251713
CC(C)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1-c1ccc(-c2ncc[nH]2)cc1,9441,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-12.2355688125469,-10.2705737724081,547.7020000000002,9.3823,2.4273201838018927,0.1993961833511858,57.78,2,2,8,True,,,,,,,0.5196635963155787,0.41935483870967744,0.15944223977864347,51099406,50396846,51099406,0.42085331986872,0.3076923076923077,0.11280277219649983,51126195,52785,52799
CC(=Cc1ccccc1)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1-c1ccccc1,9442,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-11.5574106718626,-11.8609062727427,555.7210000000002,10.42929999999999,2.293481063860801,0.186002661698685,29.1,1,1,8,True,,,,,,,0.4958364250968753,0.48148148148148145,0.18236252834467118,50082582,50396846,CHEMBL4172665,0.45545561204536567,0.3333333333333333,0.11821122931357288,51406352,CHEMBL519160,51406350
CC(C)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1-c1ccc(O)cc1,9443,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-12.4397335046054,-11.9611557261624,497.63800000000015,8.697800000000003,2.1346479948588524,0.23621024959136133,49.33,2,2,7,True,,,,,,,0.5247187180361405,0.49056603773584906,0.1796494314186979,1133009,50396846,CHEMBL4172665,0.4960901982178578,0.3392857142857143,0.13243679778489545,CHEMBL2263646,CHEMBL519160,51406350
CC(C)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1C(=O)O,9444,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-12.6305095979566,-14.0721975061401,449.5500000000001,7.023400000000007,2.006161584096292,0.3184347494048958,66.4,2,2,7,True,,,,,,,0.5675462435346716,0.5306122448979592,0.20815945877592312,51014060,50396846,CHEMBL4172665,0.5312179188054129,0.38,0.16685600681624538,51406351,50319887,297749
CC(C)(C)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1-c1ccccc1,9445,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-11.9907772703542,-10.2695394275477,495.6660000000001,9.1663,2.085132889963747,0.2499058969320325,29.1,1,1,6,True,,,,,,,0.5251561415683553,0.5357142857142857,0.22945410917816436,51137331,CHEMBL4172665,CHEMBL4172665,0.4670807453416149,0.3709677419354839,0.13942424242424242,51338197,CHEMBL1929434,50251713
CC(C(=N)O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1-c1ccccc1,9446,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-12.9351283426885,-12.7957768845616,510.6370000000001,8.507570000000003,2.7683178407981064,0.1445776137153319,73.18,2,3,8,False,,,,,,,0.5307451577433815,0.5,0.18500836933453818,1133012,50396846,CHEMBL4172665,0.48870154701894664,0.3484848484848485,0.13370155223312066,51406349,50707369,50319887
CC(=O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1-c1ccc(C)cc1,9447,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-12.4674753907067,-10.2208976603001,495.6220000000001,8.379820000000004,2.0569257570966144,0.23052824603293431,46.17,2,1,7,True,,,,,,,0.5431981319726715,0.5098039215686274,0.192032756120447,1133027,50396846,CHEMBL4172665,0.45452771272443404,0.39215686274509803,0.14247280854324754,1100164,50319887,50319887
CC(C)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1-c1ccccc1,9448,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-12.3687881881483,-11.4260026386022,481.6390000000001,8.9922,2.0254866882094404,0.24682951693052246,29.1,1,1,7,True,,,,,,,0.5474490684311335,0.5306122448979592,0.19759422614274258,1133012,50396846,CHEMBL4172665,0.479295154185022,0.3584905660377358,0.1327780802235979,50312496,52785,50319887
CCc1ccccc1-c1cc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)ccc1C(C)C,9449,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-11.910788338956,-10.6457537093561,509.69300000000015,9.554599999999997,2.1844244363185013,0.22162536252280257,29.1,1,1,8,True,,,,,,,0.5303734439834025,0.5094339622641509,0.20150078086313947,578655,50396846,CHEMBL4172665,0.4961206896551724,0.3508771929824561,0.12607245766827466,50312496,52785,52799
CC(=Cc1ccccc1)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1C(=O)O,9450,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-11.9850728683427,-13.1647375788002,523.6320000000002,8.460500000000005,2.24920250955579,0.20053795914821512,66.4,2,2,8,True,,,,,,,0.48503478401553146,0.48148148148148145,0.16244193762441939,1133012,50396846,CHEMBL4172665,0.44354026845637584,0.34545454545454546,0.13145839185772631,51406345,50319887,51406349
CCc1cc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)ccc1C(C)=O,9451,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-12.0495075977949,-12.6480482738133,433.55100000000016,6.966800000000006,1.9691485757624925,0.3200378897592953,46.17,2,1,7,True,,,,,,,0.5623771642489471,0.574468085106383,0.18634337651074576,51122320,50396846,50396846,0.5096792834440913,0.3877551020408163,0.1650716921971454,51406345,50319887,CHEMBL519160
CC(=O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1C(=O)O,9452,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-12.3076840185853,-13.6561989848093,449.5060000000001,6.102600000000005,1.966859918751327,0.3338962510225592,83.47,3,2,7,True,,,,,,,0.5540931578456081,0.5416666666666666,0.21056198363580192,51285860,50396846,50396833,0.5343555900621118,0.4166666666666667,0.18919063975955344,51406355,50319887,50319887
Cc1cc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)ccc1C(C)(C)C,9453,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-11.8930298062919,-11.0598523834319,433.5950000000002,7.807720000000007,1.9757449733850265,0.3415750484214626,29.1,1,1,5,True,,,,,,,0.579204273346841,0.5306122448979592,0.20741728583222202,834770,50396846,CHEMBL4172665,0.519117325759231,0.35294117647058826,0.1435359659184008,1100164,50319887,50319887
CC(=O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1C(C)=O,9454,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-13.0395604643151,-9.51706520821347,447.5340000000001,6.6070000000000055,1.9984491336601309,0.3244160126110715,63.24,3,1,7,True,,,,,,,0.5781699953553181,0.5652173913043478,0.21635764605753535,1133012,50396846,CHEMBL4172665,0.5403171552138395,0.40425531914893614,0.18269024251837485,51406349,50319887,50319887
CCc1cc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)ccc1C(C)=O,9455,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-12.0495075977949,-12.6480482738133,433.55100000000016,6.966800000000006,1.9691485757624925,0.3200378897592953,46.17,2,1,7,True,,,,,,,0.5623771642489471,0.574468085106383,0.18634337651074576,51122320,50396846,50396846,0.5096792834440913,0.3877551020408163,0.1650716921971454,51406345,50319887,CHEMBL519160
CC(=O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1Oc1cccc(C(=O)O)c1,9456,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-14.3730449995042,-14.1915290386758,541.6030000000002,7.894900000000006,2.2153309459261745,0.18512939466614411,92.7,4,2,9,True,,,,,,,0.5295556783205746,0.43333333333333335,0.18845945025230482,51392923,50396846,51222681,0.4573372728086669,0.35714285714285715,0.14321591809969367,50841909,CHEMBL483995,51406352
CC(C)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1-c1ccccc1C(=O)O,9457,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-8.20419638606579,-4.90417908285275,525.6480000000003,8.690400000000006,2.20032989394052,0.21291733510148927,66.4,2,2,8,True,,,,,,,0.5143925841600261,0.48148148148148145,0.17279145640304436,578653,50396846,CHEMBL4172665,0.49392945036915503,0.34545454545454546,0.13754997352052417,50358207,50319887,50358207
CC(=O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1F,9458,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-12.4638848651217,-12.6176868250802,423.487,6.543500000000005,1.8905478627972734,0.3578288712740891,46.17,2,1,6,True,,,,,,,0.5777452415812592,0.5306122448979592,0.22430746862565043,51137307,50396846,51089686,0.547934215804252,0.38,0.1796962196219622,51406349,50319887,50319887
CC(=O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1F,9459,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-12.4638848651217,-12.6176868250802,423.487,6.543500000000005,1.8905478627972734,0.3578288712740891,46.17,2,1,6,True,,,,,,,0.5777452415812592,0.5306122448979592,0.22430746862565043,51137307,50396846,51089686,0.547934215804252,0.38,0.1796962196219622,51406349,50319887,50319887
CC(CC(=O)O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1F,9460,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-12.5050154508008,-14.8216665087316,467.5400000000001,6.919100000000006,2.5440486721702253,0.2955903279180397,66.4,2,2,8,True,,,,,,,0.5073361888271211,0.48148148148148145,0.17651861689046283,50265770,50396846,CHEMBL4172665,0.49716621759732416,0.3333333333333333,0.14316744179091087,51406355,CHEMBL519160,50319887
CC(C)(C)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1-c1ccc(C(=O)O)cc1,9461,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-11.0305043816205,-14.7938676892607,539.6750000000002,8.864500000000005,2.223476778841629,0.2170474494946322,66.4,2,2,7,True,,,,,,,0.5017764857881137,0.5,0.2077294685990338,1133027,CHEMBL4172665,CHEMBL4172665,0.469281893337656,0.35185185185185186,0.129959046379892,51406352,50319887,50319887
CC(CC(=O)O)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1-c1ccccc1,9462,C[CH2:1]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:2]1,-12.3020086218227,-14.1140554819389,525.6480000000001,8.447000000000005,2.6544911242417264,0.20287420027997632,66.4,2,2,9,True,,,,,,,0.5323079495109923,0.49056603773584906,0.19698009608785175,1133027,50396846,CHEMBL4172665,0.4807261875155434,0.3333333333333333,0.13139528994682195,51406352,52785,50319887
CC(c1ccc(NC(=O)c2ccccc2)cc1)c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)cc1F,9463,C[CH2:2]c1ccc(NC(=O)Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)c[cH:1]1,-12.7765827704991,,604.7250000000004,9.744999999999996,2.7701977421381123,0.17261811133114366,58.2,2,2,9,True,,,,,,,0.4718263052950299,0.4576271186440678,0.1613549161966734,834770,50396846,51285896,,,,,,
