SMILES,Title,5NTP_XP,6QU7_XP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_rorgt,3D_sim_rorgt,3D_best_dhodh,3D_sim_dhodh,3D_sim_2D_rorgt,3D_sim_2D_dhodh,best_3d_sim_rorgt,best_2d_sim_rorgt,best_3d_2d_sim_rorgt,best_3d_match_rorgt,best_2d_match_rorgt,best_3d_2d_match_rorgt,best_3d_sim_dhodh,best_2d_sim_dhodh,best_3d_2d_sim_dhodh,best_3d_match_dhodh,best_2d_match_dhodh,best_3d_2d_match_dhodh
c1(-c2ccc(Cl)c(C(=O)O)c2)ccc(C(=O)C(F)(F)F)cc1F,sampled_7618,-9.36301463732737,-9.4678447399557,346.663,4.589300000000001,2.1704396468704292,0.6530150770983505,54.37,2,1,3,True,CHEMBL3917365,0.5374115895272367,51338167,0.6176122931442081,0.1111111111111111,0.123076923076923,0.5374115895272367,0.38095238095238093,0.16022024251422914,CHEMBL3917365,651479,50388321,0.6176122931442081,0.35,0.17131785200482383,51338167,297756,1045584
c1cc(-c2c(F)cccc2)ccc1NC(Nc1ccc(C(F)(F)F)cc1)=O,sampled_7619,-9.09839617780938,-9.30229135455431,374.33700000000005,6.155500000000003,1.7845601723643387,0.5301388144578366,41.129999999999995,1,2,3,True,50396844,0.6030885300011788,50319906,0.6159482232262792,0.2222222222222222,0.2,0.6030885300011788,0.4642857142857143,0.24144272339896117,50396844,51285870,51285870,0.6159482232262792,0.3877551020408163,0.18419378214531892,50319906,306827,1045584
c1c(-c2ccccc2)ccc(NC(=O)Cc2c(Cl)cccc2)c1,sampled_7620,-10.9373238251222,-10.505254986325,321.807,5.188200000000003,1.510297752307931,0.7037537122643953,29.1,1,1,4,True,675400,0.4971354448167765,50990483,0.6503334694433103,0.0972222222222222,0.2333333333333333,0.4971354448167765,0.5227272727272727,0.19267487150658524,675400,50396846,50396846,0.6503334694433103,0.4222222222222222,0.2647800504342953,50990483,52785,50319887
c1cc(F)c(-c2ccccc2)cc1C(C(F)(F)F)(O)C(F)(F)F,sampled_7621,-10.2683063468978,-9.03389070384308,338.2219999999999,4.804900000000003,2.2396318284593324,0.7797491569682383,20.23,1,1,2,False,644619,0.4532491818606825,50123295,0.5370753323485967,0.1168831168831168,0.109375,0.4532491818606825,0.42592592592592593,0.14705882352941177,644619,51285870,51085908,0.5370753323485967,0.29310344827586204,0.1172465960665658,50123295,51370189,1045584
c1c(F)c(-c2ccc(Cl)c(C(Nc3c(C(=O)O)cccc3)=O)c2)c(F)cc1,sampled_7622,-10.1137149080857,-6.61648850811887,387.769,5.235700000000002,1.9316631926072532,0.6433239026922646,66.4,2,2,4,True,795442,0.5123845980634992,220008,0.5182897862232779,0.2253521126760563,0.2465753424657534,0.5123845980634992,0.5,0.16579675250560272,795442,51379172,51379175,0.5182897862232779,0.46938775510204084,0.164765430670446,220008,50565528,51390143
c1cccc(-c2ccc(S(=O)(=O)c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)cc2)c1,sampled_7623,-8.94513994999289,-8.92359046157863,460.395,5.498600000000003,2.2468618482414247,0.5235837006807259,54.370000000000005,3,1,4,True,51044403,0.5677615836415053,50319888,0.5028946782453796,0.1666666666666666,0.1428571428571428,0.5677615836415053,0.4888888888888889,0.17773418342324668,51044403,675349,51423093,0.5028946782453796,0.27586206896551724,0.11153730239184634,50319888,51126195,CHEMBL381043
Clc1cccc(NC(Cc2ccc(-c3c(-c4ccccc4)cccc3)cc2)=O)c1Cl,sampled_7624,-11.2958247645505,-11.4747108370474,432.35,7.508600000000005,1.8288087807487994,0.347454183876668,29.1,1,1,5,True,766063,0.5625254997960016,50251717,0.5049352928273745,0.1022727272727272,0.1884057971014492,0.5625254997960016,0.48148148148148145,0.17606214421932576,766063,CHEMBL3609390,51222670,0.5049352928273745,0.40816326530612246,0.15063738744136493,50251717,51282851,51282851
FC(F)(F)c1cc(F)c(-c2ccc(C(C(F)(F)F)(C(F)(F)F)O)cc2)cc1,sampled_7625,-10.5559420450845,-9.50441128591978,406.219,5.823700000000004,2.4320039838160437,0.6232494054174088,20.23,1,1,2,False,51085908,0.5385844187761121,51186828,0.5628930817610063,0.2545454545454545,0.1343283582089552,0.5385844187761121,0.5208333333333334,0.19203979902050275,51085908,50492402,51285897,0.5628930817610063,0.2962962962962963,0.12721174973979416,51186828,50841919,51370189
c1(-c2ccc(NC(Cc3ccc(NC(Cc4ccc(-c5ccccc5)cc4)=O)cc3)=O)cc2)ccccc1C(O)=O,sampled_7626,-11.7144120806121,-15.3219559496593,540.6190000000003,7.081200000000007,2.033853429288966,0.18614611190473584,95.5,3,3,9,True,834948,0.5615854168408729,51406355,0.4065001212709193,0.1222222222222222,0.28,0.5615854168408729,0.5777777777777777,0.22801173087326668,834948,50396846,50396846,0.4065001212709193,0.4166666666666667,0.1528413681659036,51406355,CHEMBL381043,CHEMBL381043
c1(C(F)(F)F)cc(-c2ccc(C(C(F)(F)F)(O)C(F)(F)F)cc2)ccc1,sampled_7627,-10.1665432460188,-9.54186684242719,388.229,5.684600000000003,2.312140122947824,0.6562482959465855,20.23,1,1,2,False,51085916,0.5360848249914492,219988,0.5395757889291257,0.32,0.072463768115942,0.5360848249914492,0.36538461538461536,0.17848552707970472,51085916,50489171,51085908,0.5395757889291257,0.3125,0.1280924274770815,219988,51282849,51282849
c1(-c2ccccc2)ccc(S(=O)(=O)c2ccc(C(C(F)(F)F)(C(F)(F)F)O)cc2)cc1,sampled_7628,-11.1812018895613,-8.24474869386897,460.395,5.498600000000002,2.2468618482414247,0.523583700680726,54.370000000000005,3,1,4,True,51099402,0.5797306104714317,1020498,0.3948722420859859,0.1388888888888889,0.0681818181818181,0.5797306104714317,0.4888888888888889,0.2201794124051595,51099402,675349,51085916,0.3948722420859859,0.27586206896551724,0.08084606923166737,1020498,51126195,50841938
c1c(-c2ccc(Cl)c(C(O)=O)c2)ccc(CC(Nc2ccc(C(F)(F)F)cc2)=O)c1,sampled_7629,-11.6882298768322,-12.6621608177492,433.81300000000005,5.9052000000000024,1.9565433561858256,0.5257086498422274,66.4,2,2,5,True,558895,0.5831386706307071,1100169,0.550595546349042,0.2209302325581395,0.1529411764705882,0.5831386706307071,0.46153846153846156,0.22021769804474903,558895,51089688,50396846,0.550595546349042,0.35714285714285715,0.1564625248393344,1100169,306827,51406352
c1cc(F)ccc1-c1ccc(C(C(F)(F)F)(C(F)(F)F)O)cc1,sampled_7630,-10.0723261752355,-9.23533543666996,338.2219999999999,4.804900000000003,2.1014726637034844,0.7797491569682383,20.23,1,1,2,False,51085908,0.5039733401691874,50841924,0.5301252471984179,0.2653061224489796,0.1851851851851851,0.5039733401691874,0.475,0.21615700058582304,51085908,50265709,50265709,0.5301252471984179,0.2549019607843137,0.10002363154687131,50841924,51064006,50841924
c1(-c2ccccc2)c(Cl)cccc1C(=O)Nc1ccc(S(=O)(=O)CCC(=O)O)cc1,sampled_7631,-9.30378420555194,-10.2973892058859,443.90800000000024,4.507700000000003,2.039803703067859,0.5592115103541566,100.54,4,2,7,True,50082665,0.5192388122124634,220012,0.5128122308354867,0.1318681318681318,0.1975308641975308,0.5192388122124634,0.39655172413793105,0.1626384316073032,50082665,50396846,51222681,0.5128122308354867,0.3448275862068966,0.1320754716981132,220012,CHEMBL381043,220005
c1c(-c2c(F)ccc(F)c2)ccc(C(C(F)(F)F)(C(F)(F)F)O)c1,sampled_7632,-9.92511285794131,-9.32936306522041,356.212,4.9440000000000035,2.3092481886054035,0.7557337577349913,20.23,1,1,2,False,51085866,0.5726995424504322,220009,0.558174386920981,0.2857142857142857,0.1159420289855072,0.5726995424504322,0.40384615384615385,0.19015224166866457,51085866,50492402,50265709,0.558174386920981,0.3157894736842105,0.12903379626870118,220009,51370189,51370189
c1c(F)c(-c2ccc(NC(=O)Cc3c(C(F)(F)F)cccc3)cc2)ccc1,sampled_7633,-11.0913499305279,-10.1867785174721,373.349,5.692700000000004,1.8739516703400483,0.5848032855882762,29.1,1,1,4,True,51109455,0.501340206185567,297771,0.6942058623040218,0.175,0.2285714285714285,0.501340206185567,0.5535714285714286,0.25506343739750126,51109455,51285870,51285870,0.6942058623040218,0.34375,0.21421660052446329,297771,51370190,50251722
c1(NC(=O)Cc2ccc(-c3cnccc3)cc2)ccc(CCC(O)=O)cc1,sampled_7634,-13.2202546206582,-10.2237749670869,360.4130000000002,3.947000000000002,1.8224727074001503,0.6686258894251572,79.28999999999999,3,2,7,True,275715,0.6157071622846781,CHEMBL2177861,0.5717450801511794,0.1176470588235294,0.0875,0.6157071622846781,0.4807692307692308,0.2014542831105711,275715,50396846,51137341,0.5717450801511794,0.3684210526315789,0.16705430718635506,CHEMBL2177861,51126209,51126209
c1(-c2ccc(NC(Cc3c(Cl)cccc3Cl)=O)cc2)ccccc1,sampled_7635,-8.87627010899804,-10.605048893656,356.25200000000007,5.841600000000003,1.639317084926473,0.6249784061394823,29.1,1,1,4,True,50396847,0.5525646950092422,50990478,0.671879363306339,0.3888888888888889,0.2372881355932203,0.5525646950092422,0.5111111111111111,0.21488627028137197,50396847,50396846,50396847,0.671879363306339,0.4090909090909091,0.2578861599348155,50990478,50319887,50319887
c1(-c2ccc(Cl)c(C(=O)O)c2)ccc(C(=O)C(F)(F)F)cc1F,sampled_7636,-9.36301463732737,-9.4678447399557,346.663,4.589300000000001,2.1704396468704292,0.6530150770983505,54.37,2,1,3,True,CHEMBL3917365,0.5374115895272367,51338167,0.6176122931442081,0.1111111111111111,0.123076923076923,0.5374115895272367,0.38095238095238093,0.16022024251422914,CHEMBL3917365,651479,50388321,0.6176122931442081,0.35,0.17131785200482383,51338167,297756,1045584
c1c(-c2cccc(NC(=O)c3cc(Cl)ccc3Cl)c2)cccc1C(F)(F)F,sampled_7637,-10.0474125199405,-11.0960303885368,410.22200000000004,6.931500000000003,1.8613376541457143,0.49846243875651364,29.1,1,1,3,True,CHEMBL4439289,0.5880934108102182,50555396,0.571686312244407,0.1566265060240964,0.1392405063291139,0.5880934108102182,0.4230769230769231,0.2153778923288905,CHEMBL4439289,51379168,51379175,0.571686312244407,0.36923076923076925,0.1753467633995175,50555396,50251729,50251729
c1ccc(Nc2c(Cl)c(F)ccc2)c(C(=O)O)c1,sampled_7638,-7.84534068833469,-4.91774541317246,265.671,3.9209000000000023,1.8374326567611448,0.8842117351888178,49.33,2,2,3,True,51139441,0.5294205052005944,CHEMBL3896992,0.5745600493979623,0.2363636363636363,0.2580645161290322,0.5294205052005944,0.35294117647058826,0.1329931005050146,51139441,51379172,51379172,0.5745600493979623,0.6388888888888888,0.18037655794219037,CHEMBL3896992,50527774,51282851
c1(-c2c(F)c(F)ccc2)ccc(C(C(F)(F)F)(O)C(F)(F)F)cc1,sampled_7639,-10.1452399567322,-9.42056234390521,356.21199999999993,4.944000000000003,2.3268503864076013,0.7557337577349913,20.23,1,1,2,False,51379172,0.5223140495867769,220009,0.5563879052029419,0.1551724137931034,0.1,0.5223140495867769,0.37735849056603776,0.1687014672025598,51379172,50492402,50265711,0.5563879052029419,0.3392857142857143,0.12509495187157443,220009,297771,51370190
c1c(-c2c(Cl)cccc2)ccc(-c2ccc(S(=O)(O)=O)cc2)c1,sampled_7640,-10.0628366894005,-6.57659849610191,344.8190000000001,4.920700000000004,1.700207465281526,0.6858960006422817,54.37,2,1,3,True,667127,0.5545770280327462,297750,0.6529812853619614,0.1176470588235294,0.2181818181818181,0.5545770280327462,0.34615384615384615,0.15098266365871998,667127,50396844,382435,0.6529812853619614,0.375,0.21491228070175442,297750,CHEMBL484531,52797
c1c(Cl)c(C(=O)c2c(Cl)cccc2F)c(F)cc1,sampled_7641,-9.36002578185455,-8.53252635635949,287.092,4.502600000000002,1.970298314531945,0.7429853726974442,17.07,1,0,2,True,51236283,0.4643567168418063,51282827,0.5316804407713498,0.1666666666666666,0.238095238095238,0.46435671684180635,0.45652173913043476,0.13201571817440394,51236283,51253459,50387987,0.5316804407713498,0.32727272727272727,0.12659058113603566,51282827,1001133,51282827
c1cc(-c2cccc(C(F)(F)F)c2)ccc1C(C(F)(F)F)(O)C(F)(F)F,sampled_7642,-10.4086222636915,-9.5453642085809,388.2289999999999,5.684600000000004,2.312140122947824,0.6562482959465856,20.23,1,1,2,False,51085917,0.5114255886788075,219988,0.5389988358556461,0.3137254901960784,0.072463768115942,0.5114255886788075,0.36538461538461536,0.17035047014287458,51085917,50489171,51085908,0.5389988358556461,0.3125,0.12822423747960335,219988,51282849,51282849
c1c(C(F)(F)F)cc(-c2ccc(NC(=O)Cc3ccc(NC(Cc4ccc(C(F)(F)F)cc4)=O)cc3)cc2)cc1,sampled_7643,-11.7548985799048,-11.8832244123579,556.5060000000002,7.753600000000005,2.2094162514325237,0.22880048881626894,58.2,2,2,7,True,51089678,0.4626436781609195,50358207,0.5166822310892265,0.2816901408450704,0.2151898734177215,0.46264367816091956,0.5,0.1778252519922726,51089678,51222681,CHEMBL4172665,0.5166822310892265,0.359375,0.1157319210546369,50358207,219977,51406352
c1cc(NC(Cc2ccc(-c3ccccc3)cc2)=O)c(C(=O)c2ccccc2)cc1Cl,sampled_7644,-10.6277499524743,-10.5092731223932,425.9150000000002,6.4192000000000045,1.8037421651408572,0.3621557169165716,46.17,2,1,6,True,CHEMBL3105675,0.5757663950329841,50312491,0.5695908899198651,0.3623188405797101,0.1917808219178082,0.5757663950329841,0.4838709677419355,0.21435912075363978,CHEMBL3105675,CHEMBL3105690,CHEMBL3105690,0.5695908899198651,0.3620689655172414,0.1756464285291903,50312491,CHEMBL483994,297764
c1(Cl)c(Cl)cc(NC(c2c(Cl)cccc2)=O)cc1,sampled_7645,-9.19055229210387,-7.38383779281064,300.572,4.899100000000002,1.466272656761145,0.8395010159426676,29.1,1,1,2,True,51379172,0.4980230903052348,50555412,0.6465757924125473,0.375,0.1379310344827586,0.49802309030523484,0.47619047619047616,0.18675865886446308,51379172,51379168,51379172,0.6465757924125473,0.4074074074074074,0.23351128990789616,50555412,CHEMBL200858,50565528
c1cc(-c2cccc(NC(=O)c3c(Cl)cccc3)c2)ccc1C(=O)O,sampled_7646,-9.83547029130165,-9.26761319929712,351.78900000000004,4.957500000000004,1.6089504777801071,0.6979145857314588,66.4,2,2,4,True,667068,0.5986937590711175,219991,0.5832911392405064,0.0864197530864197,0.25,0.5986937590711175,0.4489795918367347,0.16233670846230525,667068,51379168,51379168,0.5832911392405064,0.42857142857142855,0.15401695956865133,219991,CHEMBL381043,50319887
c1(C(F)(F)F)cc(-c2ccc(-c3c(Cl)cccc3)cc2)ccc1C(O)=O,sampled_7647,-9.30484240895285,-9.72736586918187,376.7610000000001,6.3910000000000045,1.9343141048482764,0.5746028097477472,37.3,1,1,3,True,558811,0.5508542598325881,297823,0.7456589809279818,0.1022727272727272,0.2121212121212121,0.5508542598325881,0.40625,0.1656146843408294,558811,488711,51245360,0.7456589809279818,0.48214285714285715,0.2650018884272733,297823,CHEMBL520306,297767
c1(NC(Cc2ccccc2)=O)ccc(-c2cccc(C(F)(F)F)c2)cc1,sampled_7648,-10.0441228542142,-11.2476121426583,355.359,5.553600000000003,1.6887361422703115,0.6527496274099639,29.1,1,1,4,True,351263,0.5476218030320565,28076,0.6407193320488118,0.1884057971014492,0.2608695652173913,0.5476218030320565,0.5102040816326531,0.23461472200105232,351263,50396846,50396846,0.6407193320488118,0.38571428571428573,0.21242420085059677,28076,51406352,50319887
c1cc(-c2ccc(NC(Cc3ccc(-c4ccccc4)cc3)=O)cc2)ccc1,sampled_7649,-11.018275213283,-9.81505583601409,363.46000000000004,6.201800000000005,1.5320670162144303,0.4491340507915691,29.1,1,1,5,True,CHEMBL4784325,0.6144122731201382,51390145,0.5623826413519717,0.2121212121212121,0.1739130434782608,0.6144122731201382,0.7222222222222222,0.2954890289449113,CHEMBL4784325,50396846,50396846,0.5623826413519717,0.47368421052631576,0.22606741286067286,51390145,50319887,50319887
c1cc(Cl)c(C(=O)Nc2cc(Cl)c(C(O)=O)cc2)cc1,sampled_7650,-6.9827641477651,-1.73234733145703,310.136,3.943900000000002,1.5948576135732537,0.9019730404195246,66.4,2,2,3,True,51139442,0.5376093294460642,51406361,0.6569238994831581,0.2131147540983606,0.2592592592592592,0.5376093294460642,0.4444444444444444,0.18468202402047648,51139442,51379168,51379168,0.6569238994831581,0.43902439024390244,0.2481628817319786,51406361,50527774,50565528
c1c(Br)c(N(c2ccc(C(O)=O)cc2)Cc2ccccc2)ccc1Cl,sampled_7651,-8.73122328071288,-8.09253494634157,416.7020000000001,6.139000000000004,2.0360185167833578,0.5429472172855393,40.54,2,1,5,True,668647,0.575255391600454,CHEMBL3409299,0.5468768804910338,0.1728395061728395,0.0864197530864197,0.575255391600454,0.28169014084507044,0.13488388634019702,668647,50387983,795468,0.5468768804910338,0.2857142857142857,0.10919540229885058,CHEMBL3409299,50319903,219983
c1(-c2ccc(-c3c(Cl)cc(C(F)(F)F)cc3)cc2)ccc(C(O)=O)cc1,sampled_7652,-10.1488044381644,-9.88393079743984,376.7610000000001,6.3910000000000045,1.8377487202328897,0.5746028097477472,37.3,1,1,3,True,51285893,0.5775488704202271,50251713,0.6544581965142713,0.2698412698412698,0.4181818181818181,0.5775488704202271,0.3389830508474576,0.16095624257612884,51285893,51379189,51285893,0.6544581965142713,0.4230769230769231,0.2768861600637302,50251713,50251713,50251713
c1(-c2cc(Cl)ccc2)ccc(C(C(F)(F)F)(C(F)(F)F)O)cc1,sampled_7653,-10.1068523395277,-9.34400581206325,354.67699999999996,5.319200000000003,2.1825516266938845,0.7237044552483709,20.23,1,1,2,True,51236262,0.4931990583311535,220009,0.5918112421929216,0.1475409836065573,0.2419354838709677,0.4931990583311535,0.5,0.20159165751920965,51236262,50489171,50489171,0.5918112421929216,0.2727272727272727,0.14552735463760366,220009,50841919,220009
c1cc(NC(Cc2ccc(F)cc2)=O)ccc1C(F)(F)F,sampled_7654,-10.8657440172012,-8.88952121120606,297.251,4.025700000000001,1.6220473339600208,0.8516058758890367,29.1,1,1,3,True,51137331,0.5268916273177473,CHEMBL142996,0.6074131274131274,0.5625,0.1929824561403508,0.5268916273177473,0.5625,0.29637654036623284,51137331,51137331,51137331,0.6074131274131274,0.41304347826086957,0.23395787235265378,CHEMBL142996,306827,CHEMBL70544
c1(-c2cccc(NC(Cc3ccc(NC(Cc4ccc(C(F)(F)F)cc4)=O)cc3)=O)c2)ccccc1,sampled_7655,-12.4632827734863,-12.4603233181427,488.5090000000001,6.734800000000005,2.0036459817560566,0.30290139994819537,58.199999999999996,2,2,7,True,51122319,0.5341537874451441,51338190,0.5482552342971087,0.2727272727272727,0.2428571428571428,0.5341537874451441,0.5087719298245614,0.2209209228621137,51122319,CHEMBL4172665,51089689,0.5482552342971087,0.37735849056603776,0.14684021121313018,51338190,306827,176941
c1cc(NC(Cc2ccc(-c3ccccc3)cc2)=O)ccc1S(=O)(=O)C,sampled_7656,-10.4382015678931,-9.35103463504715,365.4540000000001,3.9383000000000026,1.6475457056798763,0.7448425457924897,63.24,3,1,5,True,51014055,0.6128640776699029,50971945,0.5620206294631049,0.4035087719298245,0.2063492063492063,0.6128640776699029,0.775,0.33731585312225154,51014055,50396846,50396846,0.5620206294631049,0.3958333333333333,0.1956626085438757,50971945,CHEMBL519160,CHEMBL519160
c1(-c2ccc(NC(Cc3c(Cl)cccc3Cl)=O)cc2)ccccc1,sampled_7657,-11.2151362063252,-10.2642425631627,356.25200000000007,5.841600000000003,1.639317084926473,0.6249784061394823,29.1,1,1,4,True,51111964,0.4964098167398992,CHEMBL3960727,0.6640423510248405,0.1666666666666666,0.1304347826086956,0.49640981673989926,0.5111111111111111,0.17812496112845644,51111964,50396846,51222681,0.6640423510248405,0.4090909090909091,0.2517571148749856,CHEMBL3960727,50319887,50319887
c1c(-c2ccccc2)ccc(NC(=O)Cc2c(C(C)(C)C)cccc2)c1,sampled_7658,-8.919467794589,-7.49801966201467,343.47,5.8323000000000045,1.7625230445572129,0.634012056441319,29.1,1,1,4,True,50345155,0.5734120476659014,50841924,0.5513735931259833,0.1298701298701298,0.1692307692307692,0.5734120476659014,0.5217391304347826,0.1989278078660996,50345155,50396846,50396846,0.5513735931259833,0.425531914893617,0.12908290535583272,50841924,52785,CHEMBL519160
c1(Cl)cc(-c2ccc(C(C(F)(F)F)(O)C(F)(F)F)cc2)ccc1,sampled_7659,-10.0606268075058,-9.22292959747773,354.67699999999996,5.319200000000002,2.1825516266938845,0.723704455248371,20.23,1,1,2,True,51236262,0.4910281597904388,220009,0.5617839607201309,0.1475409836065573,0.2419354838709677,0.4910281597904388,0.5,0.21210098987876763,51236262,50489171,50489171,0.5617839607201309,0.2727272727272727,0.13814359689839284,220009,50841919,220009
C(CO)(O)c1ccc(-c2ccc(NC(=O)c3c(Cl)cccc3)cc2Cl)cc1,sampled_7660,-10.4607001351172,-13.0865930501514,402.27700000000004,4.938400000000003,2.38413834449827,0.5664424435220815,69.56,3,3,5,True,51099309,0.5411923813817199,50251726,0.6596884735202493,0.1585365853658536,0.4032258064516129,0.5411923813817199,0.4098360655737705,0.1900220512945962,51099309,CHEMBL3609390,CHEMBL3609390,0.6596884735202493,0.43859649122807015,0.27487019730010387,50251726,50251718,50251726
c1c(-c2ccc(NC(Cc3ccc(F)cc3)=O)cc2)cccc1,sampled_7661,-10.3598079425466,-10.2896170571007,305.35200000000003,4.673900000000003,1.4572628498969085,0.7451267071093186,29.1,1,1,4,True,1027920,0.528892455858748,993101,0.6488888888888888,0.1971830985915492,0.1447368421052631,0.528892455858748,0.6341463414634146,0.22394062918974555,1027920,50396846,50396846,0.6488888888888888,0.4186046511627907,0.2315553563424473,993101,50319887,52786
Clc1c(CS(=O)(c2ccc(C(C(F)(F)F)(C(F)(F)F)O)cc2)=O)cccc1,sampled_7662,-10.6323137589282,-8.61376768554066,432.769,4.626100000000002,2.4029352792811416,0.7169081143340671,54.37,3,1,4,True,675349,0.7353584759943365,50312490,0.458314606741573,0.4038461538461538,0.1081081081081081,0.7353584759943365,0.46153846153846156,0.296971692228482,675349,1071441,675349,0.458314606741573,0.2777777777777778,0.08515725130631964,50312490,51282851,51282851
