smiles,qed,sas,ror_score,dhodh_score,logP,weight
CC(C)CCC(C)OC(=O)CC1CCC(=O)N1,0.723791136,3.343268921,-7.1,-8.2,2.023,241.1677936
CCC(F)(N1CCCCCC(N)C1)C(C)(C)CO,0.762494177,3.882851586,-6.4,-6.1,2.284,260.2263918
CC(C)(C=O)C(C)(F)N1CCCC[C@@H]1C(=O)O,0.606192719,3.790492165,-7,-7.3,1.8363,245.1427217
Cc1cc(C)n(CC(C)NS(=O)(=O)c2c(C#N)cccc2C#N)n1,0.886187687,3.235048538,-9.4,-9.4,1.6103,343.1102958
NNC(=O)c1ccc(F)cc1NS(=O)(=O)c1ccc(O)cc1,0.378469598,2.020784126,-8.4,-10,0.9356,325.0532551
CC(C)N(c1cnc2ccccc2c1)C(F)(C(=O)[O-])c1cccc(C#N)c1,0.652153338,3.519195802,-9.5,-9.9,2.89368,362.1310286
CN1CCCCC(Nc2ccc(F)cc2CC(=O)O)C1=O,0.889267037,2.759464463,-8.2,-8.9,1.8756,294.1379707
CC(C)(CC(=O)N1CCOC(C)(CCO)C1)CC(F)(F)F,0.847763373,3.624460258,-7.5,-8.1,2.355,311.1708283
CC[C@@H](O)C(=O)Oc1ccc(C2CC2)cc1C#N,0.651146227,2.942859784,-7.8,-8.7,2.11198,245.1051933
CC1CC2(CCCC2)CN1C(=O)C(=O)NC1CCN(C)C1=O,0.717886518,4.165813739,-8.7,-9.3,0.5145,307.1895917
CC(F)(OC(=O)c1occc1CS(=O)(=O)c1ccccc1)c1ccc(C=O)cc1,0.426056776,3.176323548,-10,-11.3,4.0652,416.0729875
CCCCCCC(C)C(=O)N1CCN(C(=O)CCCC(C)CC)c2ccccc21,0.415575065,3.183964437,-8.9,-10.5,6.1891,400.3089785
NCCOc1cccc(N2CCC[C@@H](CO)C2)c1,0.825050714,2.499191574,-7.1,-8.2,1.2328,250.1681279
O=C(Cc1cccc([N+](=O)[O-])c1)N1CCc2cc(O)c(O)cc2C1,0.510158557,2.269494572,-9.9,-10.5,2.1334,328.1059216
N#Cc1cccc2c1CCCN2c1ccc([C@H]2CO2)cc1,0.784839012,2.809313904,-8.8,-10.1,3.71388,276.1262631
CNCc1cccc(Nc2nccc3ccccc23)c1F,0.762687316,2.108423192,-8.5,-9.6,3.8369,281.1328257
CC(=O)c1ccc(N(C(=O)/C=C/c2ccc([N+](=O)[O-])cc2)S(=O)(=O)c2ccc(C)cc2)cc1,0.219411327,2.339105458,-9.3,-12.5,4.54112,464.1042074
O=C1COc2cc([N+](=O)[O-])c(N3CCc4ccccc4C3Cc3ccccc3)cc2N1,0.508072079,3.002025236,-8.5,-8.3,4.2722,415.1532062
C[C@H](Cc1ccccc1)C(=O)N1CCOCC(O)C1,0.887691059,2.80684504,-7.8,-9,1.0849,263.1521435
COCCN1CCN(S(=O)(=O)c2ccc3c(c2)nnn3C)CC1,0.758009953,2.280150424,-7.9,-8.5,-0.079,339.1365105
CN1CCCN(C(=O)c2ccc3c(c2)CCCN3)CC1=O,0.848050446,2.360411313,-9.3,-9.8,1.349,287.1633769
CC(C)(C)OC(=O)N(C(=O)NC(C)(C)c1ccnc(Cl)c1)c1cccc(C#N)c1,0.713235816,2.865239478,-8,-9.5,4.99308,414.1458683
CCN(C1CCN(C(=O)/C=C(\C)C(C)(C)C)CC1)S(=O)(=O)C1CC1,0.711855481,2.984267969,-7.4,-8.2,2.7839,356.2133639
O=[N+]([O-])c1ccc(F)c(C(F)N2CCCc3cccc(Cl)c32)c1,0.458192949,3.088344527,-9.3,-10.3,4.8082,338.0633618
CN1CCCC[C@@H](Nc2cc(F)ccc2S(C)(=N)=O)C1=O,0.898930696,3.439117584,-8.2,-8.9,2.28397,313.1260261
NS(=O)(=O)Cc1cccc(N2CCOc3c(Cl)cccc3C2)c1,0.920844682,2.412112791,-9.4,-10.5,2.5275,352.0648411
Cc1ccccc1CCNc1cc(F)cc(/C=C/C=O)c1,0.641032296,2.31049362,-8.9,-9.8,4.00082,283.1372424
CCC1CC2(CCO1)CCN(CCCc1cccc(Br)c1)C2,0.751407475,3.683829656,-8.7,-9.9,4.6628,365.1354266
CCC1CC2(CCO1)CCN(c1cccc(CCCBr)c1)C2,0.694398992,3.844486146,-8.5,-9.5,4.7996,365.1354266
O=C(NS(=O)(=O)c1ccc([N+](=O)[O-])cn1)C(=O)N1CC23CNCC2(COC3)C1,0.333476139,4.308373069,-8.9,-10.1,-1.7569,411.0848689
Cc1cccc(C(C)NC(F)Oc2ccc(O)c(F)c2)n1,0.656497239,3.422029018,-8.5,-10,3.21742,294.1179842
CC[C@H](O)[C@@H](C)C(=O)Oc1cc(S(C)(=O)=O)ccc1S(=O)(=O)Cl,0.44654901,3.357669854,-7,-9.5,1.33,384.0104226
CS(=O)(=O)N(C(=O)C(=O)Nc1cccc2[nH]cnc12)c1ccc(Cl)cc1F,0.643146754,2.773681887,-7.4,-8.8,2.2867,410.0251818
NNc1ccc(Cl)c(N2C(=O)c3ccc(F)cc3S2(=O)=O)c1,0.644411521,2.632151819,-8.8,-10,2.1138,341.003718
N[C@H]1CCOc2c1cccc2N1CCC(c2ccc([N+](=O)[O-])cc2)CC1,0.670991231,2.869642714,-9.2,-8.7,3.7611,353.1739416
CN(C)C[C@H]1CC(F)(N2CCOC[C@@H]2CCS(C)(=O)=O)CN1,0.672400135,4.504343345,-6.8,-7.5,-0.2888,337.183541
CCCCN(C)c1ccc(C(=O)c2cccc(F)c2)cc1,0.737775831,1.850032147,-8.6,-9.5,4.293,285.1528925
NN(c1c(F)cc(Cl)cc1F)C(F)S(=O)(=O)c1ccc(F)cc1,0.295904483,3.220126324,-8.8,-9.2,3.1644,368.0009391
Cc1ccc(N(C(=O)C(F)(F)C(F)(F)C(=O)O)S(=O)(=O)c2ccc(C(=O)O)cc2)cc1,0.604347923,2.600281481,-8.4,-10.4,2.77032,463.0348856
N#CC1(C#N)CN(c2c(F)c(F)c(F)c(F)c2OS(=O)(=O)c2ccccn2)C1,0.328109218,3.455794622,-9.2,-11,2.25926,412.025324
N#CC1(C#N)CN(c2c(F)c(F)c(F)c(OS(=O)(=O)c3ccccn3)c2F)C1,0.328109218,3.486221083,-9.7,-10.4,2.25926,412.025324
CC(C)OC(C)(C)C(=O)N1CCCN(Cc2ccccc2)c2ccccc21,0.773125034,2.444475152,-8.8,-8,4.6335,366.2307282
CC1CC(C#N)CN1C(=O)NC1C2CCCC1CC2,0.788168976,4.658070174,-8.4,-9.6,2.50868,261.1841124
C[C@@H](C(=O)O)N(c1ccccc1CC(=O)Cc1ccccc1F)S(=O)(=O)c1cccc(Cl)c1,0.477457866,2.915431521,-8.6,-10,4.5018,489.0812997
CC1CCC(C2CCCCC2)CN1C(=O)N[C@H]1CC[C@@H](C(C)C)CC1,0.70799864,3.160141121,-9.3,-8,5.5916,348.3140639
C[C@H](F)[C@@H](N)C(=O)N1CCCN(Cc2ccccc2)c2ccccc21,0.929503102,3.028050763,-8,-6.8,3.1152,341.1903406
CC(C)(C(=O)N[C@H]1CC[C@]2(CC1)CN(C(=O)c1ccccc1C(=O)c1ccc3c(c1)OCCO3)CCO2)C(F)(F)F,0.527210396,3.469361666,-8.2,-5.9,4.5473,574.2290714
O=C1CC2CCCC(CN1)N2C(=O)C1CCCN(S(=O)(=O)c2cccnc2)C1,0.798609452,4.223538693,-7.7,-8.7,0.7519,406.1674763
CCO[C@H]1CCCN(c2ccc(F)cc2C(=O)c2ccccc2Cl)C1,0.721824719,2.591019746,-7.8,-10.4,4.7154,361.1244848
Cc1cc(F)ccc1N(Cc1cccc(C#N)c1)C(C)(F)c1ccc(S(N)(=O)=O)cc1,0.570693186,3.1677532,-10.1,-10.7,4.5022,441.1322544
CCCCN(CCCC)CCCC(=O)N1CCC2(CC1)C(=O)NC(=O)N2C(=O)C1CCN(S(=O)(=O)c2ccc3c(c2)CCC3)CC1,0.320746761,3.557014114,-7.4,-6.5,3.698,657.3560054
CC(C)(C)OC(=O)C1c2ccccc2CCN1C(=O)NCC1CC2CCCC2C1,0.764779106,3.572002958,-8.6,-7.2,4.4634,398.2569429
O=C1NCCN(C(=O)c2ccc(S(=O)(=O)Cc3cccnc3)cc2)C1CCO,0.720203828,2.920909058,-8.9,-10.5,0.3785,403.1201918
Cc1ccc(S(=O)(=O)N(C(=O)NC(c2ccccc2)c2cc(Cl)ccc2F)c2ccc(N)cc2)cc1,0.30017505,2.923016921,-8,-9.5,6.06422,523.1132685
C[C@@H](C(=O)Oc1ccc(S(=O)(=O)C2CCCC2)cc1C(=O)O)N(C)C,0.603995436,2.976325375,-8.2,-9.8,1.9566,369.1246085
NCCN(c1cccc(C(O)c2cccc(F)c2)c1)S(=O)(=O)c1cccc(Cl)c1,0.593315687,2.790048334,-8.9,-10.2,3.7148,434.0867194
CC(C)(C)O[C@H]1CCCN(C(=O)NC(C#N)C2CCOCC2)C1,0.86453717,3.614804299,-8.1,-8.2,2.29428,323.2208918
COc1ccc(C(=O)OC(F)[C@H](C)N)cc1S(=O)(=O)N1CCCc2ccccc21,0.718831713,3.22489839,-9.4,-10.3,2.6363,422.1311711
CC(C)(C#N)CNC(=O)N(C(=O)c1ccccc1F)c1cccc(C#N)c1,0.896096255,2.769731991,-8.5,-10.3,3.60356,364.133554
CCCC(C)N(C)CCC(=O)N1C[C@@H]2C[C@@H](O)C[C@H]1C2,0.808614212,4.569588448,-7.4,-8.4,1.8687,282.2307282
CC1CCCN(CCCCC#N)c2ccccc21,0.743672684,2.708500154,-7.6,-7.7,4.08418,242.1782987
CCC(CC#N)NC(=O)N(C)C(c1cccnc1)c1ccc(F)cc1F,0.8542451,3.463583919,-8.1,-10.5,3.78288,358.1605177
C#CCN(C(=O)NC(c1ccc(Cl)cc1)c1cccc(Cl)c1)C(=O)c1cccc(C#N)c1,0.513574762,3.068789429,-9.1,-6.7,5.43968,461.0697821
O=C(NS(=O)(=O)c1cccc(Oc2ccccc2)c1)N1CCC2(CC1)COc1ncccc12,0.631062553,3.15375277,-11.7,-11.1,3.6984,465.1358418
CC(C)(O)C(=O)N(C(=O)Nc1cccc(C#N)c1)c1ccccc1,0.907914893,2.40139644,-8.5,-11,2.89428,323.1269914
N#CC1(N2CCOCCNCCC2=O)CCNC1,0.63098332,4.175302041,-6.1,-6.4,-0.91942,252.1586259
OC(c1ccccc1F)c1ccccc1Nc1ncccc1C(F)(F)C(F)(F)F,0.528707854,3.031865685,-9.8,-11,5.7001,412.1010324
NS(=O)(=O)c1ccc(NNC(=O)C(=O)N(c2ccccc2)c2ccc([N+](=O)[O-])cc2C(=O)O)cc1,0.212055614,2.654135697,-8.8,-9.3,1.7484,499.0797835
CCCC(=O)N(CC(=O)O)C(=O)C(=O)NC(Cc1ccc(C)cc1)c1cccnc1,0.642190286,3.060812321,-8.5,-11.7,2.02992,411.1794209
CC1CC(C)N(c2ccc(F)cc2C(=O)c2ccccc2Cl)CCN1,0.828731513,3.115931215,-8,-10.5,4.2868,360.1404692
CC1CN(C(=O)C(c2ccccc2)c2ccc(Br)cc2)CCCO1,0.788246855,2.806589324,-8.8,-10.2,4.2184,387.083391
CC(C#N)N1C(=O)COc2ccc(C(=O)C3CCNCC3)cc21,0.855304353,3.236535152,-8.7,-9.3,1.50638,313.1426415
O=C(c1ccc(F)cc1F)c1ccccc1NC1c2ccccc2CCC1N1CCCC1,0.520498656,3.167049733,-9.4,-10.8,5.7596,432.2013199
O=C(c1ccccc1F)c1ccc(F)cc1NC1c2ccccc2CCC1N1CCCC1,0.520498656,3.168443281,-8.2,-9.4,5.7596,432.2013199
CC(C)(C)CCCCC(=O)Oc1ccc(N2CCN(c3ccc(C#N)cn3)CC2)cc1,0.36431033,2.382188669,-8.5,-9.3,4.79178,420.2525263
CCN(CC)C(C(=O)N[C@H]1CC[C@]2(CC1)CN(C(=O)CCCCCC(C)(C)C)CCO2)C(C)C,0.423443369,3.897157458,-6.1,-5.5,5.0058,479.4086926
CC[C@H](Nc1cc(C(O)(O)C(F)(F)F)ccn1)C(C)C,0.729945181,3.400459103,-7.4,-8.6,2.6278,292.1398625
CNS(=O)(=O)c1cccc(N2C(=O)CCC2C(C(C)=O)C(C)=O)c1,0.766254381,3.200985635,-7.6,-9,0.8843,352.1092927
C=C(C)CC(C)C(=O)N1CCOC2(CCN(C(=O)C(C)CC(C)C)CC2)C1,0.664922298,4.092531592,-8.7,-8.6,3.4909,378.2882431
N#Cc1ccc(Oc2ccccc2F)c(N2[C@@H]3COC[C@H]2C[C@@H](O)C3)c1,0.916778493,4.246453369,-8.7,-11.4,3.21818,354.1379707
Cc1cccn2c(NC(F)(F)c3ccc(Cl)c(C#N)c3)c(-c3ccccc3)nc12,0.421416756,2.766343908,-9.8,-12.6,5.9962,408.0953306
O=C1COc2ccc(N(C(=O)CCl)C(=O)C(=O)NC(c3ccccc3)c3cccc(Cl)c3)cc2N1,0.401177315,3.270931819,-9.1,-9.6,3.6751,511.0701761
O=C(CCl)Nc1ccc2c(c1)N(C(=O)C(=O)NC(c1ccccc1)c1cccc(Cl)c1)C(=O)CO2,0.401177315,3.102645106,-9.1,-9,3.6751,511.0701761
CCCCC(CC)C(=O)N1CCO[C@]2(CC[C@@H](NC(=O)C3(c4ccc(C)cc4F)CC3)CC2)C1,0.576773952,3.82843355,-9.1,-5.9,5.03852,472.3101214
N#Cc1cccc(COc2cccc(NC(=O)N3CC4CNC(=O)CC(C4)C3)c2)c1,0.818578684,3.966285677,-11,-11.5,3.12718,404.1848406
COCC(C)(C(=O)O)C(=O)N1CCCCc2ccccc2C1,0.865027238,2.916493515,-7.8,-8.7,2.0888,305.1627082
NS(=O)(=O)N1CCC(C(=O)N2C[C@@H](O)C[C@H](O)C2)CC1,0.536672929,3.209755481,-7.2,-8.5,-2.144,307.1201918
CC1(C)CC(C#N)CCN1c1ccc(S(C)(=O)=O)cc1C(F)(F)F,0.808027294,3.410144666,-8.2,-7.5,3.62748,360.1119335
CC[C@H]1COCCN1C(=O)C(=O)NC1C2CCCC1COC2,0.756687094,4.575062225,-7.7,-8,0.5551,310.1892573
COC(=O)CCCCCCCCC(=O)NC(c1ccccc1C)c1ccccc1C,0.355799861,2.145801635,-8.1,-9.5,5.80284,409.261694
O=C(O)c1ccccc1Sc1ccc(S(=O)(=O)NC(=O)N2CCNC(=O)C2c2ccc(I)cc2)cc1,0.351381687,3.136488969,-8.6,-7.1,3.712,636.9838254
CC(C)CC(O)C(C)C(=O)N1C(=O)NC(=O)C12CCC(c1ccccc1)CC2,0.761019509,3.993918467,-9.4,-10,3.2045,386.2205574
CC[C@H](C(=O)O)N(C)c1ccc2c(c1)NCCCN2C,0.883692675,3.162326559,-7,-8.7,2.2378,277.179027
COCCNS(=O)(=O)c1cccc(C(=O)N(C(=O)OC(C)(C)C)c2cccc(C#N)c2)c1,0.630703298,2.526434952,-7.6,-9.6,3.06488,459.1464065
N#CCCCC(=O)N1CCCc2c1cccc2S(N)(=O)=O,0.8465147,2.52949561,-7.9,-9,1.30708,307.0990624
CCc1cc(C)cc(CC)c1NC(=O)N1CCCC1c1cncc(C)c1,0.823441912,2.924339726,-9.2,-8.7,5.19224,351.2310625
CCc1cc(C)cc(CC)c1NC(=O)C(=O)N1CCCC1c1cncc(C)c1,0.812826784,3.057676296,-9.2,-9.2,4.12544,379.2259772
CCCC[C@H](C)C(=O)N1CCC[C@H](N)C1,0.771587109,2.948314894,-6.6,-7.1,1.7624,212.1888634
CC#CCCC(=O)N1CCC[C@@H]1C1CC1,0.64671547,3.052615311,-6.6,-7.5,2.1909,205.1466642
Cc1cccc(C(=O)N(C(=O)NC(C)(C)c2ccn(C)n2)c2ccc(O)cc2)c1,0.708266151,2.793992229,-8.8,-9.9,3.72582,392.1848406
CC(C)(C)[C@@H](N)C(=O)NC(=O)N1C(=O)[C@H](CC(=O)O)NC(=O)c2ccccc21,0.574104242,3.531034687,-7.8,-9.7,0.2159,390.1539344
CC1CN(c2ccc(S(C)(=O)=O)cc2S(=O)(=O)Cl)CC1O,0.809302946,3.331536547,-7.3,-9.4,0.8346,353.0158423
O=C1Cc2ccccc2C2(CCN(CCO)CC2)N1,0.8203836,2.988694672,-8,-8.5,0.6423,260.1524779
N#Cc1ccc(CC(=O)N(c2cccnc2)C(F)[C@@H](N)c2ccc(F)cc2)cc1,0.649147001,3.303798291,-9.4,-11.6,3.66368,392.1448676
CC1CCN(C(=O)C2CCN(C(=O)C(=O)N[C@H](C)C(N)=O)CC2)CC1,0.665061984,2.773587565,-9.2,-10.3,-0.5265,352.2110554
C=CCCCCCCCCC(=O)N1CCO[C@]2(CC[C@@H](NC(=O)C(C)C(C)C(C)(C)C)CC2)C1,0.266762293,4.177734542,-8.9,-7.8,6.2679,476.3977935
COC(C)C(=O)Oc1cccc(Cc2ccccc2)c1,0.6179071,2.285566235,-8.5,-10.3,3.2177,270.1255944
CC1CCCN1C(=O)C(O)C(C)(C)O,0.66726867,3.350360015,-6.2,-7,0.1291,201.1364935
CN(C)C(C)(C)C(=O)N1C[C@@H]2[C@H](C1)[C@H]1CC[C@@H]2O1,0.733741225,4.887051989,-7.3,-7.9,0.9624,252.183778
CN(C)C[C@H]1CC(F)(N2CC3CCCOC3C2)CN1,0.764363199,4.689151001,-7.4,-7.8,0.6865,271.2059907
O=C(N[C@H]1C[C@H](NC2CCC2)C1)C1=C(Cl)CCOC1,0.825951183,3.034005112,-7.5,-8.4,1.6889,284.1291556
CCC(C(=O)O)N(C)C1(F)Oc2ccc(S(N)(=O)=O)cc2O1,0.751637806,3.774534219,-7.7,-9.9,0.481,334.0634854
CCC(NC)C(=O)OC1(F)Oc2ccc(S(N)(=O)=O)cc2O1,0.740084956,3.818238054,-7.6,-9.9,0.2272,334.0634854
CC1CCCC(C)C1NCCCCCC=O,0.532461715,3.263405597,-6.6,-7.3,3.16,225.2092645
Cc1nccn1-c1ccc(NC(=O)C(=O)N2[C@@H](C)COC[C@@H]2C)cc1,0.843873901,3.353899127,-9,-10.9,1.75502,342.1691906
O=C(O)c1ccc2c(c1)CCCCN2C(=O)NC1(c2cccc(F)c2)CCCCC1,0.727381139,2.508961153,-8.5,-7.2,5.2358,410.2005709
O=C(NC1(c2cccc(F)c2)CCCCC1)C(=O)N1CCCCc2cc(C(=O)O)ccc21,0.704554069,2.631735538,-7.9,-6.4,4.169,438.1954856
CC(C)C(C(=O)N(C)C[C@@H]1CCCNC1)S(=O)(=O)C1CCCCC1,0.790497473,3.673073422,-8.6,-8.3,2.2165,358.2290139
CCCCONC(=O)C(=O)N1CCC2CCC(C1)O2,0.461657512,4.273615495,-6.9,-8.3,0.6142,270.1579572
C=CCCCN(CC)c1cccc(-c2ccc(C(=O)O)cc2)c1,0.559841529,2.089885098,-8.2,-9.8,4.8443,309.172879
CN1CCCC2CCN(C(=O)C(F)F)CC21,0.677825446,3.330606227,-7.5,-8,1.1942,232.1387196
COC(=O)C1CC(O)CN(C(=O)N[C@@H]2CCCc3ccc(C)cc32)C1,0.802339104,3.362747048,-6.8,-9.9,1.93782,346.1892573
CC(C)(C)O[C@H]1C[C@H](O)CN(C(=O)NC2CCCCC2C#N)C1,0.813981799,3.892632306,-7.6,-8,2.02868,323.2208918
C#CCCCCCCCCCC(=O)Oc1ccc(S(=O)(=O)N(C)c2ccc(O)cc2)cc1,0.191777283,2.432300204,-8.8,-9.4,5.2668,457.1922941
CCCOC1CCCN(C(=O)NC(C)CO)C1,0.757201137,3.016364751,-6.6,-7.1,0.9678,244.1786926
Cc1cccnc1C(NC(=O)C(=O)N1C(=O)CC(C2CCCC2)CC1=O)C(C)(C)C,0.606751523,3.552887235,-9.3,-9.7,3.07542,413.2314565
CCC(=O)CNc1ccc(-c2nc3ccc(N)cc3o2)cc1,0.704344581,2.264453028,-8.7,-10.3,3.468,295.1320768
C[C@@H]1CCCN(C(=O)C2CCCc3ccccc32)[C@@H]1C(=O)O,0.913544979,3.303728755,-8.3,-9.7,2.8182,301.1677936
CC(C)[C@@H](C(=O)N1CCCN(C)c2ccccc21)N(C)C,0.854950478,2.854537784,-7.3,-6.7,2.4457,289.2154125
CCNC1(F)CCCCc2ccccc2C1O,0.775128585,3.480248896,-7.6,-7.3,2.7217,237.1528925
O=C(NC[C@H](F)CO)N1CCCCc2ccc(Br)cc21,0.88499686,3.030847438,-6.3,-8.1,2.6318,344.0535681
O=C(NCC1(c2cccc(F)c2)CC1)C(=O)N1C2CCCCC1C2,0.865960583,3.944025374,-9.6,-9.7,2.517,330.1743562
CCCCCCCCCNC(c1ncccc1C)C(C)C,0.549802855,2.657787891,-7.4,-8.1,5.42732,290.2721991
CCCCCCC(C)C(=O)N(C(=O)c1ccc(O)cc1)c1ccccc1,0.665931092,2.635000632,-7.4,-9.5,5.1721,353.1990937
O=C(NC1CCCc2cc(C(=O)O)ccc21)C(=O)N(C(=O)CCl)c1ccc([N+](=O)[O-])cc1,0.301984423,3.168539114,-10,-11,2.5852,459.0833276
COC(=O)CCCCCCCC(=O)N1CCOC2(CCN(C(=O)C(C)CCN(C)C)CC2)C1,0.324360486,3.64471809,-8.7,-8.9,2.6979,467.3359215
CC(C)CC(C)(C)C(=O)N1CCCN(C(=O)CCN(C)CCC(=O)O)c2ccccc21,0.645779958,2.776783374,-7,-6.2,3.6252,431.2784067
CC1CCc2cc(N(CCC(=O)O)C(=O)CO)ccc2N1,0.759281357,3.080895763,-7.3,-9.4,1.2332,292.1423071
CC1CCc2cc(OC(=O)CCNC(=O)CO)ccc2N1,0.552681781,2.900776157,-7.4,-9.5,0.8372,292.1423071
CCOC(=O)CCCCCC(=O)N1CCc2c(C3CC3)cccc21,0.53544551,2.25809751,-8.5,-9.6,3.9667,329.1990937
CCCCCCCNCC(C)(C)c1ccc(C)cn1,0.673721066,2.332498871,-7.3,-7.8,4.22762,262.240899
CCCCCC(C)CC(=O)Nc1nccc(-c2ccc(C)cc2)n1,0.695063364,2.540433612,-8.9,-10.4,4.99702,325.2154125
CCC(C)OCC(=O)N(C(=O)c1ccccc1)c1ccc(O)cc1,0.883036499,2.730482832,-7.3,-8.6,3.3807,327.1470582
CS(=O)(=O)c1ccc(C(=NO)NC(=O)Nc2ccc(COCc3ccccc3)cc2)cc1,0.217916058,2.344353289,-10.6,-12,3.7644,453.1358418
FC(F)(F)C1c2ccccc2OCCN1c1ccc(CC2CCNCC2)cc1,0.820008695,3.07812771,-8.5,-8.9,4.7311,390.1918981
CCSC(C(=O)N1CC(=O)Nc2cc(Br)ccc2C1)C(C)C,0.863182049,3.215688736,-6.6,-5,3.5075,384.050711
O=C(CN1CC(F)C1)C1CCCc2ccccc21,0.816751216,2.918134787,-8.3,-8.7,2.3293,247.1372424
CCCC(C)C(C)NC(=O)N1CC2CC(C1)C2O,0.80397077,4.497989194,-7.3,-8.4,1.8333,254.1994281
CCS(=O)(=O)c1ccc(NC(=O)C(=O)N(c2cnc3ccccc3c2)C(C)C)cc1,0.632125928,2.441694237,-7.7,-10.5,3.4085,425.1409272
CC(Cn1nnc2ccccc21)C(=O)N1CC2(C1)CN(C(=O)C(c1ccccc1)c1ccc(Br)cc1)CCO2,0.339102879,3.990548364,-8.7,-9.9,4.1018,587.1532019
COc1ccccc1N(C(=O)[C@H](C)C(C)(C)C)S(=O)(=O)c1cccc(Cl)c1,0.714130243,2.86952134,-7,-5.6,4.7527,409.1114569
C[C@@H](CC(=O)O)N(C)C(F)(F)c1ccc2c(Cl)ccnc2c1,0.849635713,3.284232165,-8.6,-9.7,3.7325,328.0790118
CN[C@@H](C)CC(=O)Oc1ccnc2cc(C(F)(F)F)ccc12,0.881218005,2.854599505,-8.3,-9.3,3.157,312.1085624
CC(C)(C)c1cccc(N(c2ccc(Br)cc2)c2ccc(C#N)cc2)c1,0.465213889,2.156151513,-8.3,-10.1,7.08808,404.0888108
CCCC(CCC)C(=O)N1CCC(OC)CC1C,0.729019215,3.253253019,-6.4,-7.6,3.2287,255.2198292
Cc1cnccc1N1CCN(C(=O)Nc2ccc(Sc3ccccc3C#N)cc2)CC1,0.64694743,2.374786781,-9.5,-8.1,4.767,429.1623314
Cc1ccccc1C(C)(C)NC(=O)C(=O)N1CCc2ccccc2CC1C(=O)O,0.783117175,2.971335492,-8.3,-7.5,2.42692,394.1892573
CC(C)(C)[C@@H](O)C(=O)OC1(F)C23CCCCC21CNCC3,0.767213192,4.730013424,-8.1,-7.9,2.1561,299.1896719
O=C(O)C1CCCN1S(=O)(=O)c1ccc(N(C(=O)Oc2ccccc2)c2cccc([N+](=O)[O-])c2)cc1,0.367119806,2.915182191,-8.8,-13.4,4.1696,511.1049356
CN(C(=O)C=C1CCOc2ccccc21)S(=O)(=O)Cl,0.617005541,2.9167306,-7.5,-9.1,1.7945,301.0175565
CC(=O)[C@@H]1CCCCN1C(=O)NC(c1cc(C)ccn1)C1CC1,0.928816465,3.262075693,-7.9,-9.8,2.99422,315.194677
C[C@H](CO)N(C)c1ccc(NC(=O)C(=O)O)cc1F,0.69945351,2.852694476,-6.9,-8.3,0.6658,270.1015852
C=C(C)CCCC(=O)N(C(=O)NC1CCNC1)C1CC1,0.72878509,3.338930475,-7.9,-8.7,1.7953,279.194677
COCCCC(C)C(=O)Nc1cc(C)cc(-c2ccccc2F)c1,0.740885171,2.477253211,-9.6,-9.7,4.80232,329.1791072
COCCCC(C)C(=O)Oc1ccccc1-c1cc(C)cc(N)c1,0.357990727,2.714032775,-7.9,-9.5,4.21232,327.1834437
CC(=O)CCC(C)CC(=O)N1CCCC(CN(C)C)C1,0.718425293,3.096352917,-7.1,-7.8,2.182,282.2307282
NS(=O)(=O)c1ccc(N2C(=O)CCNC2=O)cc1Cl,0.825339837,2.4827865,-7.3,-9.8,0.4337,303.0080545
CC1C(CO)CCCN1C1=CCNCC1,0.712302546,4.076612996,-6.7,-7.2,0.9564,210.1732133
O=C([C@@H]1CCCC[C@H]1O)N1CCOCCOCC1,0.739085227,3.410779879,-7.1,-8.1,0.4129,257.1627082
Cc1ccn(C(C)(C)C(=O)N(C(=O)C(Cl)C(=O)c2ccc([N+](=O)[O-])cc2)c2ccccc2)n1,0.170679009,3.454773347,-8.9,-10.4,3.88492,468.1200475
NS(=O)(=O)c1cccc2c1OC(F)(N1C[C@@H](CO)[C@H](F)C1)O2,0.750479472,4.484054114,-7.6,-10.1,-0.0518,336.059149
CCC(C)(CC(=O)O)CC(=O)N1CCOC[C@H]1C,0.810464607,3.444470817,-6.6,-7.5,1.5148,257.1627082
COCCN1CCN(c2ccc3ccc4cccnc4c3n2)CC1,0.690626944,2.171417203,-9,-9.8,2.5514,322.1793613
OCC1CCCCN1C1(F)Oc2ccc(CCCl)cc2O1,0.684986479,3.761641512,-8.2,-9.6,2.6667,315.1037494
O=C(CCl)Cc1cccc(N2CCC2c2cccc(F)c2)c1,0.772895339,2.780531923,-8.9,-9.2,4.1275,317.0982701
CCCCC(C)CCC(=O)Oc1cccc(COc2ccccc2)c1,0.406233534,2.362960076,-8.6,-10.2,5.7775,340.2038448
CCCC(C)C(=O)N1CCN(C)c2ccc(C(=O)OC)cc21,0.802566717,2.800673351,-7.8,-9.4,2.6922,304.1786926
O=C(CN1C(=O)NC(=O)C12CCCCCCCCCCC2)NNC(=O)c1ccc([N+](=O)[O-])cc1,0.347433485,3.429922811,-8.7,-8.9,2.9511,473.2274337
CC(O)C(C)NC(=O)N1CCC[C@H]2CCCC[C@@H]21,0.792807343,3.445879432,-8,-8.3,2.1199,254.1994281
CC(C)(C(=O)OC(F)(F)CCCC=O)c1cccc(O)c1,0.47705053,2.919247192,-7.6,-8.8,3.175,300.1173155
CC[C@@H]1COCCN1C(=O)C12CC(c3ccc([N+](=O)[O-])cc3)(C1)C2,0.628298082,3.888468801,-8.9,-9.8,2.6539,330.1579572
