smiles,qed,sas,ror_score,dhodh_score,logP,weight
CC(=O)N1CCC(C(=O)NC2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)CC2)CC1,0.333205368,3.112163497,-10.5,-7.3,5.1244,652.1841906
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)C)ccc2O1,0.680513887,2.901234886,-8.2,-9.2,3.2651,479.1526348
CC(CC1CN(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1)C(=O)O,0.394544502,3.764485493,-9.3,-10.7,5.6619,598.1208414
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)CC2)CC1,0.258471646,3.147082566,-7.7,-7.5,5.7569,653.1682062
COC1CN(C(=O)C2Cc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.401496577,3.863905806,-8,-8.9,4.8952,605.1340614
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)CC2)CC1,0.258471646,3.147082566,-8.3,-7.9,5.7569,653.1682062
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)CCCC1,0.205955668,3.166863397,-7.8,-6.7,7.8838,596.1067695
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)CC2)CC1,0.158565326,3.525060178,-6.5,-4.5,8.2596,779.1963128
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)CC2)CC1,0.258471646,3.147082566,-7.8,-7.2,5.7569,653.1682062
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.160771378,4.207527321,-8.2,-4.5,7.8695,765.1806627
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.277072334,3.841749662,-10.2,-6.5,5.3668,639.1525562
CC(=O)N1CCCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.179320794,4.168205219,-8.5,-4.8,7.1907,764.1966471
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.180452555,3.932365577,-7.1,-4.1,7.4331,751.1650127
COC1CN(C(=O)C2CCc3c(C4=CCC(C(=O)O)CC4)nn(C(=O)c4c(Cl)cccc4C4CC4)c3C2)C1,0.588178615,4.036618082,-7,-9.3,4.3326,537.2030488
O=C(O)C1CCC(CN2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.168391201,3.926966013,-7,-6.2,7.9065,737.1857481
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)CCCC1,0.205955668,3.166863397,-9.7,-5.7,7.8838,596.1067695
CCS(=O)(=O)c1ccc(CC(=O)Nc2cc(Cl)c(-c3ccccc3)c(Cl)c2)cc1,0.531350209,2.079128169,-9.9,-11.3,5.6352,447.0462698
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)CC2)CC1,0.258471646,3.147082566,-8.3,-6.8,5.7569,653.1682062
CC(=O)N1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.187029216,3.902470834,-7.2,-5.5,6.8006,750.1809971
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1ccc(C(F)(F)F)cc1)C(F)(F)F,0.463712005,3.322163534,-9.2,-5.3,5.1101,532.134538
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.160771378,4.207527321,-7.1,-4.8,7.8695,765.1806627
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.160771378,4.207527321,-8.5,-4.1,7.8695,765.1806627
CC(=O)N1CCCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.179320794,4.168205219,-9,-4.6,7.1907,764.1966471
CC(=O)N1CCC(C(=O)NC2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.183465889,4.178264157,-9,-5.3,7.237,764.1966471
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.180452555,3.932365577,-7.9,-4.3,7.4331,751.1650127
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)C)ccc2O1,0.680513887,2.901234886,-9,-9.6,3.2651,479.1526348
COC1CN(C(=O)C(=O)CCc2c(C3=CCC(C(=O)O)CC3)nn3c2CC3c2c(Cl)cccc2C2CC2)C1,0.481319194,4.225905455,-7.5,-7.8,4.1864,537.2030488
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)CC(F)(F)F)ccc2O1,0.502711605,3.294918169,-8.4,-9.3,4.1976,547.1400194
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1,0.546344508,3.198438134,-8.3,-9,3.8075,533.1243693
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)CCCC1,0.205955668,3.166863397,-10.2,-5.8,7.8838,596.1067695
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.160771378,4.207527321,-8.9,-5.6,7.8695,765.1806627
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.180452555,3.932365577,-8.2,-6.5,7.4331,751.1650127
COC1CN(C(=O)C2Cc3c(-c4c(F)cc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.386594626,3.996142799,-7.1,-9.8,5.0343,623.1246396
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)C)ccc2O1,0.680513887,2.901234886,-9,-9.7,3.2651,479.1526348
O=C(Cc1ccncc1)NC1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)CC1,0.131507079,3.437983324,-9.7,-4.8,8.0063,744.1704324
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.348096589,3.567125548,-8.6,-5.7,4.9304,625.1369061
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.180452555,3.932365577,-8.4,-3.8,7.4331,751.1650127
CS(=O)(=O)c1ccc2c(c1)CN(C(=O)C1CCC(C(=O)O)CC1)C2C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,0.401537233,3.480786773,-10.7,-10.4,4.3153,636.1364915
Cc1cccc(C)c1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,0.5237341,3.300185403,-10.5,-10.2,4.70814,492.1784535
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)CCCC1,0.205955668,3.166863397,-10.2,-6.2,7.8838,596.1067695
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)CC(F)(F)F)ccc2O1,0.502711605,3.294918169,-9.2,-7.9,4.1976,547.1400194
O=C(O)C1CCN(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.197886337,3.939218925,-8.4,-3.8,6.9321,752.1602616
CC(=O)N1CCC(C(=O)NC2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)CC2)CC1,0.333205368,3.112163497,-10.8,-8.3,5.1244,652.1841906
Cc1cccc(C)c1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,0.5237341,3.300185403,-10.2,-9.8,4.70814,492.1784535
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1,0.546344508,3.198438134,-8.8,-8.4,3.8075,533.1243693
CC(=O)N1CCCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.179320794,4.168205219,-7.9,-3.2,7.1907,764.1966471
CC(=O)N1CCC(C(=O)NC2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)CC2)CC1,0.333205368,3.112163497,-10.3,-8.4,5.1244,652.1841906
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.277072334,3.841749662,-9.8,-6.8,5.3668,639.1525562
O=C(O)C1CCN(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.197886337,3.939218925,-8.1,-3.8,6.9321,752.1602616
O=C(Cc1ccncc1)NC1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)CC1,0.131507079,3.437983324,-10.4,-6.9,8.0063,744.1704324
O=C(O)C1CCC(NC(=O)C2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.160771378,4.215434255,-8.8,-4.2,7.8695,765.1806627
CC(=O)N1CCCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.179320794,4.168205219,-9.3,-5,7.1907,764.1966471
Cc1cc(C(F)(F)F)cc2c1nc(Cc1c(Cl)ccc(C(=O)N3CCC(CC(=O)O)CC3)c1Cl)n2C,0.421471099,2.85594926,-11.2,-8.3,6.12502,541.1146816
O=C(O)C1CCCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.135569114,4.36566893,-10.1,-3.4,7.8232,765.1806627
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.180452555,3.932365577,-7.8,-4.5,7.4331,751.1650127
COC1CN(C(=O)C2Cc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.401496577,3.863905806,-7.1,-9.4,4.8952,605.1340614
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.160771378,4.207527321,-8.3,-3.6,7.8695,765.1806627
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.160771378,4.207527321,-7.6,-5.7,7.8695,765.1806627
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.160771378,4.207527321,-8.7,-4.8,7.8695,765.1806627
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)CCCC1,0.205955668,3.166863397,-10.1,-6.7,7.8838,596.1067695
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.160771378,4.207527321,-7.6,-5.7,7.8695,765.1806627
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)CC(F)(F)F)ccc2O1,0.502711605,3.294918169,-8.6,-7.9,4.1976,547.1400194
COC1CN(C(=O)C2CCc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.376712066,3.849137841,-8.3,-10.2,5.2853,619.1497115
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)CC(F)(F)F)ccc2O1,0.502711605,3.294918169,-8,-10.8,4.1976,547.1400194
CC(=O)N1CCCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.179320794,4.168205219,-9.6,-5.2,7.1907,764.1966471
CC(C)(OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC(CNC(=O)C1CCCC1)O2)C(F)(F)F,0.44218757,3.261061131,-7.2,-8.1,4.9778,587.1713195
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.348096589,3.567125548,-8.2,-5.4,4.9304,625.1369061
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.277072334,3.841749662,-9.9,-7.4,5.3668,639.1525562
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1,0.546344508,3.198438134,-8.7,-8.5,3.8075,533.1243693
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)CCCC1,0.205955668,3.166863397,-10.1,-6.8,7.8838,596.1067695
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)CCCC1,0.205955668,3.166863397,-10.2,-5.1,7.8838,596.1067695
Cc1cc(C#N)cc2c1nc(Cc1c(Cl)ccc(C(=O)N3CCC(C(=O)O)CC3)c1Cl)n2C,0.583092827,2.785070293,-9.7,-8.5,4.5878,484.1068959
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.348096589,3.567125548,-8.2,-5.7,4.9304,625.1369061
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.180452555,3.932365577,-7.3,-5.1,7.4331,751.1650127
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)C)ccc2O1,0.680513887,2.901234886,-8.7,-9.3,3.2651,479.1526348
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)C)ccc2O1,0.680513887,2.901234886,-8.7,-9.8,3.2651,479.1526348
CC(=O)N1CCCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.179320794,4.168205219,-9.7,-4.8,7.1907,764.1966471
Cc1cc(C#N)ccc1C(=O)Nc1ncc2c(c(C3CCN(C(=O)C(C)C)CC3)cn2C)c1C,0.615998445,2.881600241,-11.1,-9.3,4.67612,457.2477752
CC(=O)N1CCCC(C(=O)N2CC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.187029216,3.869888637,-8.9,-5.3,6.8006,750.1809971
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.348096589,3.567125548,-8.8,-6.3,4.9304,625.1369061
COc1nc2ccc(NC(=O)c3ccc(C(C)(C)O)cc3)c(C)c2c(Cl)c1CN1CCC(C(F)(F)F)CC1,0.369020796,2.884331825,-7.4,-8.1,6.45922,549.2006042
CC(C)(OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC(CNC(=O)C1CCCC1)O2)C(F)(F)F,0.44218757,3.261061131,-9.6,-8.1,4.9778,587.1713195
COC1CN(C(=O)C2Cc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.401496577,3.863905806,-7.5,-9.7,4.8952,605.1340614
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.277072334,3.841749662,-8.7,-7.2,5.3668,639.1525562
Cc1cc(C(F)(F)F)cc2c1cc(Cc1c(Cl)ccc(C(=O)N3CCC(C(=O)O)CC3)c1Cl)n2C,0.430972127,2.821864832,-11.2,-9.1,6.33992,526.1037826
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)CCCC1,0.205955668,3.166863397,-9.5,-5.7,7.8838,596.1067695
CC(=O)N1CCCC(C(=O)N2CC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.187029216,3.869888637,-8.2,-4.8,6.8006,750.1809971
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)CC(F)(F)F)ccc2O1,0.502711605,3.294918169,-9.2,-7.9,4.1976,547.1400194
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)CC2)CC1,0.158565326,3.525060178,-7.7,-3.9,8.2596,779.1963128
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1,0.546344508,3.198438134,-9.4,-9.8,3.8075,533.1243693
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.160771378,4.207527321,-8.5,-4.7,7.8695,765.1806627
Cc1cc(C#N)cc2c1nc(Cc1c(Cl)ccc(C(=O)N3CCC(C(=O)O)CC3)c1Cl)n2C,0.583092827,2.785070293,-10.1,-8.8,4.5878,484.1068959
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.180452555,3.932365577,-7.9,-4.9,7.4331,751.1650127
CC(=O)N1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.187029216,3.902470834,-8,-3.2,6.8006,750.1809971
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.348096589,3.567125548,-8.3,-6,4.9304,625.1369061
CC(=O)NC(C)(C)CC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C(F)(F)F)C(F)(F)F)ccc2O1,0.390412561,3.68675986,-7.8,-7.6,5.5186,629.1430541
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.160771378,4.207527321,-8.2,-4.4,7.8695,765.1806627
CC(=O)N1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.187029216,3.902470834,-8.9,-5.2,6.8006,750.1809971
CC(=O)N1CCC(C(=O)NC2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)CC2)CC1,0.178381833,3.496402459,-9.7,-3.8,7.6271,778.2122972
CC(C)Oc1c(NCC2CC2)nc2ccc(C(O)(c3ccc(Cl)cc3)c3ccc(C(F)(F)F)cc3)cc2c1Cl,0.207161146,3.290717103,-8.3,-5.7,8.4537,574.1401681
Cc1cc(C#N)cc2c1nc(Cc1c(Cl)ccc(C(=O)N3CCC(C(=O)O)CC3)c1Cl)n2C,0.583092827,2.785070293,-10.3,-9.4,4.5878,484.1068959
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.348096589,3.567125548,-9,-6.2,4.9304,625.1369061
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.160771378,4.207527321,-7.8,-4.3,7.8695,765.1806627
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.160771378,4.207527321,-7.6,-3.9,7.8695,765.1806627
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C(F)(F)F)C(F)(F)F)ccc2O1,0.486328474,3.422687024,-7,-9.3,4.3499,587.0961039
Cc1cccc(Cl)c1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,0.485114787,3.330645499,-9.9,-9.1,5.05312,512.1238311
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)CC2)CC1,0.158565326,3.525060178,-9.8,-2.9,8.2596,779.1963128
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(C3CCCC3)(C(F)(F)F)C(F)(F)F)cc2)CCCC1,0.299066394,3.144697717,-10.6,-6.6,7.6215,522.1463486
COC1CN(C(=O)C2CCc3c(-c4c(F)cc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.362264545,3.979851571,-7.8,-7.5,5.4244,637.1402897
COC1CN(C(=O)C2CCc3c(-c4ccc(C(=O)O)cc4)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.419562334,3.742799719,-8.1,-5.7,5.1462,601.1591333
COC1CN(C(=O)C2Cc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.401496577,3.863905806,-8.1,-8.4,4.8952,605.1340614
CC1(C)CCN(C(=O)C2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CO1,0.172773828,4.40731297,-9.6,-6.1,8.0949,737.1857481
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)CC2)CC1,0.158565326,3.525060178,-7.5,-4.5,8.2596,779.1963128
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)CC2)CC1,0.158565326,3.525060178,-8.1,-5.3,8.2596,779.1963128
Cc1cc(C(F)(F)F)cc2c1nc(Cc1c(Cl)ccc(C(=O)N3CCC(C(=O)O)CC3)c1Cl)n2C,0.469288556,2.790903375,-11.4,-10.8,5.73492,527.0990316
O=C(O)C1CCCCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.173723698,4.374176983,-8.5,-4.6,8.2133,779.1963128
COC1CN(C(=O)C2CCc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1,0.376712066,3.849137841,-7.3,-5.3,5.2853,619.1497115
O=C(O)C1CCC(C(=O)N2CC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.18692461,3.462016466,-8.3,-4.9,7.043,737.1493626
O=C(O)C1CCC(C(=O)NC2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,0.160771378,4.207527321,-8.5,-3.8,7.8695,765.1806627
